               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.9697902799997475E+04               16384                 2047                    0                    0                    0                    0
                   2               826423         1.0000000000000001E-01         4.2300000000000000E+02        -1.8194343199998686E+04               15721                 1347                    0                  -20                   -3                  703
                   3              1321273         2.0000000000000001E-01         4.2300000000000000E+02        -1.7336111199998930E+04               15502                  910                    2                 -133                   -7                 1144
                   4              1660732         3.0000000000000004E-01         4.2300000000000000E+02        -1.6885373199998954E+04               15479                  624                    2                 -268                  -14                 1437
                   5              1909519         4.0000000000000002E-01         4.2300000000000000E+02        -1.6676514399998854E+04               15566                  432                    1                 -420                  -41                 1656
                   6              2105117         5.0000000000000000E-01         4.2300000000000000E+02        -1.6676830399998660E+04               15742                  321                    3                 -577                  -64                 1790
                   7              2252968         5.9999999999999998E-01         4.2300000000000000E+02        -1.6625337399998542E+04               15845                  224                    2                 -686                  -84                 1907
                   8              2350720         6.9999999999999996E-01         4.2300000000000000E+02        -1.6659863999998404E+04               15971                  168                    2                 -786                 -102                 1981
                   9              2476070         7.9999999999999993E-01         4.2300000000000000E+02        -1.6727224199998240E+04               16114                  125                    2                 -887                 -118                 2040
                  10              2573423         8.9999999999999991E-01         4.2300000000000000E+02        -1.6784448399998120E+04               16223                   95                    2                 -964                 -133                 2085
                  11              2639132         9.9999999999999989E-01         4.2300000000000000E+02        -1.6861756999998026E+04               16313                   89                    2                -1025                 -159                 2117
                  12              2704794         1.0999999999999999E+00         4.2300000000000000E+02        -1.6900192999997937E+04               16387                   71                    1                -1078                 -175                 2151
                  13              2759911         1.2000000000000000E+00         4.2300000000000000E+02        -1.6952902999997859E+04               16462                   58                    1                -1130                 -191                 2180
                  14              2816380         1.3000000000000000E+00         4.2300000000000000E+02        -1.6988667799997802E+04               16511                   52                    1                -1166                 -208                 2203
                  15              2859180         1.4000000000000001E+00         4.2300000000000000E+02        -1.7067351599997713E+04               16588                   54                    6                -1219                 -229                 2222
                  16              2906025         1.5000000000000002E+00         4.2300000000000000E+02        -1.7094416399997677E+04               16626                   50                    1                -1243                 -245                 2242
                  17              2931266         1.6000000000000003E+00         4.2300000000000000E+02        -1.7111664599997639E+04               16658                   41                    3                -1271                 -256                 2262
                  18              2966143         1.7000000000000004E+00         4.2300000000000000E+02        -1.7140115199997599E+04               16691                   42                    0                -1289                 -266                 2271
                  19              2987643         1.8000000000000005E+00         4.2300000000000000E+02        -1.7185809199997555E+04               16737                   41                    2                -1321                 -279                 2285
                  20              3025127         1.9000000000000006E+00         4.2300000000000000E+02        -1.7217800199997502E+04               16781                   37                    0                -1351                 -295                 2305
                  21              3060449         2.0000000000000004E+00         4.2300000000000000E+02        -1.7240080199997472E+04               16812                   30                    3                -1378                 -305                 2322
                  22              3085583         2.1000000000000005E+00         4.2300000000000000E+02        -1.7272995999997431E+04               16845                   34                    0                -1398                 -322                 2335
                  23              3112894         2.2000000000000006E+00         4.2300000000000000E+02        -1.7299532199997408E+04               16870                   34                    2                -1420                 -337                 2350
                  24              3136585         2.3000000000000007E+00         4.2300000000000000E+02        -1.7303924399997388E+04               16882                   32                    0                -1431                 -349                 2364
                  25              3163934         2.4000000000000008E+00         4.2300000000000000E+02        -1.7335221399997361E+04               16908                   35                    2                -1453                 -366                 2378
                  26              3188922         2.5000000000000009E+00         4.2300000000000000E+02        -1.7354063999997343E+04               16925                   38                    0                -1464                 -378                 2387
                  27              3208626         2.6000000000000010E+00         4.2300000000000000E+02        -1.7361062999997335E+04               16930                   40                    0                -1474                 -395                 2402
                  28              3230959         2.7000000000000011E+00         4.2300000000000000E+02        -1.7355580999997332E+04               16934                   33                    1                -1485                 -404                 2418
                  29              3250301         2.8000000000000012E+00         4.2300000000000000E+02        -1.7367639199997320E+04               16945                   34                    1                -1498                 -420                 2433
                  30              3267771         2.9000000000000012E+00         4.2300000000000000E+02        -1.7376596599997298E+04               16963                   30                    0                -1512                 -428                 2445
                  31              3289265         3.0000000000000013E+00         4.2300000000000000E+02        -1.7388580599997291E+04               16972                   31                    1                -1523                 -440                 2456
                  32              3306152         3.1000000000000014E+00         4.2300000000000000E+02        -1.7393043399997285E+04               16973                   34                    2                -1535                 -464                 2477
                  33              3329383         3.2000000000000015E+00         4.2300000000000000E+02        -1.7393190599997277E+04               16985                   26                    1                -1549                 -474                 2495
                  34              3352750         3.3000000000000016E+00         4.2300000000000000E+02        -1.7406054199997256E+04               16999                   26                    3                -1564                 -486                 2507
                  35              3377444         3.4000000000000017E+00         4.2300000000000000E+02        -1.7441038999997229E+04               17030                   30                    0                -1580                 -497                 2514
                  36              3398653         3.5000000000000018E+00         4.2300000000000000E+02        -1.7462820199997193E+04               17055                   30                    1                -1598                 -506                 2523
                  37              3417834         3.6000000000000019E+00         4.2300000000000000E+02        -1.7476257999997182E+04               17070                   29                    0                -1609                 -514                 2532
                  38              3436029         3.7000000000000020E+00         4.2300000000000000E+02        -1.7473278999997172E+04               17075                   25                    0                -1617                 -521                 2543
                  39              3450966         3.8000000000000020E+00         4.2300000000000000E+02        -1.7498721999997157E+04               17092                   30                    1                -1631                 -535                 2552
                  40              3472797         3.9000000000000021E+00         4.2300000000000000E+02        -1.7507629199997151E+04               17098                   32                    1                -1640                 -549                 2564
                  41              3493071         4.0000000000000018E+00         4.2300000000000000E+02        -1.7517719399997135E+04               17107                   35                    0                -1648                 -561                 2573
                  42              3513960         4.1000000000000014E+00         4.2300000000000000E+02        -1.7521528999997128E+04               17116                   30                    2                -1661                 -569                 2586
                  43              3532778         4.2000000000000011E+00         4.2300000000000000E+02        -1.7526190599997120E+04               17121                   30                    3                -1670                 -580                 2597
                  44              3550397         4.3000000000000007E+00         4.2300000000000000E+02        -1.7550447399997101E+04               17141                   34                    1                -1681                 -590                 2603
                  45              3566583         4.4000000000000004E+00         4.2300000000000000E+02        -1.7548010599997098E+04               17143                   32                    0                -1687                 -600                 2615
                  46              3593212         4.5000000000000000E+00         4.2300000000000000E+02        -1.7549115799997089E+04               17153                   25                    2                -1702                 -609                 2631
                  47              3610955         4.5999999999999996E+00         4.2300000000000000E+02        -1.7545931599997093E+04               17153                   23                    0                -1706                 -619                 2643
                  48              3630065         4.6999999999999993E+00         4.2300000000000000E+02        -1.7577689399997060E+04               17176                   31                    1                -1721                 -632                 2648
                  49              3648191         4.7999999999999989E+00         4.2300000000000000E+02        -1.7570221599997076E+04               17168                   30                    0                -1720                 -639                 2656
                  50              3662450         4.8999999999999986E+00         4.2300000000000000E+02        -1.7593922999997048E+04               17189                   33                    1                -1736                 -651                 2665
                  51              3676332         4.9999999999999982E+00         4.2300000000000000E+02        -1.7597137799997046E+04               17191                   34                    1                -1740                 -658                 2671
                  52              3689758         5.0999999999999979E+00         4.2300000000000000E+02        -1.7582451799997049E+04               17189                   26                    0                -1746                 -666                 2687
                  53              3707073         5.1999999999999975E+00         4.2300000000000000E+02        -1.7593777199997035E+04               17201                   26                    0                -1758                 -678                 2699
                  54              3723045         5.2999999999999972E+00         4.2300000000000000E+02        -1.7593149199997031E+04               17205                   22                    2                -1768                 -686                 2711
                  55              3741600         5.3999999999999968E+00         4.2300000000000000E+02        -1.7593880399997026E+04               17207                   23                    0                -1772                 -697                 2721
                  56              3760779         5.4999999999999964E+00         4.2300000000000000E+02        -1.7606787999997014E+04               17220                   23                    0                -1784                 -708                 2732
                  57              3776130         5.5999999999999961E+00         4.2300000000000000E+02        -1.7608409799997014E+04               17218                   25                    1                -1789                 -720                 2742
                  58              3792322         5.6999999999999957E+00         4.2300000000000000E+02        -1.7619922199997007E+04               17227                   26                    2                -1801                 -734                 2755
                  59              3809277         5.7999999999999954E+00         4.2300000000000000E+02        -1.7633588999996988E+04               17242                   27                    1                -1811                 -742                 2762
                  60              3823870         5.8999999999999950E+00         4.2300000000000000E+02        -1.7640711199996982E+04               17247                   28                    2                -1819                 -752                 2771
                  61              3844028         5.9999999999999947E+00         4.2300000000000000E+02        -1.7659246399996973E+04               17256                   35                    1                -1826                 -766                 2778
                  62              3862445         6.0999999999999943E+00         4.2300000000000000E+02        -1.7663171199996970E+04               17259                   35                    2                -1834                 -777                 2789
                  63              3877854         6.1999999999999940E+00         4.2300000000000000E+02        -1.7648914799996975E+04               17254                   30                    0                -1835                 -783                 2800
                  64              3895924         6.2999999999999936E+00         4.2300000000000000E+02        -1.7646751999996970E+04               17258                   25                    2                -1844                 -788                 2810
                  65              3912289         6.3999999999999932E+00         4.2300000000000000E+02        -1.7653627799996961E+04               17263                   28                    1                -1850                 -800                 2819
                  66              3924232         6.4999999999999929E+00         4.2300000000000000E+02        -1.7655024599996963E+04               17264                   27                    2                -1857                 -810                 2830
                  67              3937187         6.5999999999999925E+00         4.2300000000000000E+02        -1.7657682799996961E+04               17269                   26                    0                -1863                 -820                 2841
                  68              3955135         6.6999999999999922E+00         4.2300000000000000E+02        -1.7658239199996955E+04               17271                   26                    0                -1868                 -828                 2849
                  69              3971425         6.7999999999999918E+00         4.2300000000000000E+02        -1.7651286599996965E+04               17263                   26                    0                -1871                 -842                 2863
                  70              3992046         6.8999999999999915E+00         4.2300000000000000E+02        -1.7654473599996963E+04               17267                   24                    2                -1880                 -850                 2873
                  71              4006766         6.9999999999999911E+00         4.2300000000000000E+02        -1.7651228199996956E+04               17271                   21                    0                -1887                 -861                 2887
                  72              4024887         7.0999999999999908E+00         4.2300000000000000E+02        -1.7661122599996950E+04               17275                   25                    1                -1893                 -871                 2893
                  73              4038043         7.1999999999999904E+00         4.2300000000000000E+02        -1.7658935999996938E+04               17285                   18                    0                -1904                 -878                 2907
                  74              4052487         7.2999999999999901E+00         4.2300000000000000E+02        -1.7679048199996934E+04               17292                   25                    2                -1915                 -896                 2918
                  75              4066312         7.3999999999999897E+00         4.2300000000000000E+02        -1.7676722599996934E+04               17292                   24                    1                -1918                 -903                 2926
                  76              4079546         7.4999999999999893E+00         4.2300000000000000E+02        -1.7685831199996919E+04               17303                   24                    1                -1929                 -914                 2937
                  77              4094899         7.5999999999999890E+00         4.2300000000000000E+02        -1.7692366399996910E+04               17312                   23                    0                -1936                 -920                 2944
                  78              4113108         7.6999999999999886E+00         4.2300000000000000E+02        -1.7681641199996920E+04               17305                   19                    1                -1938                 -925                 2953
                  79              4125435         7.7999999999999883E+00         4.2300000000000000E+02        -1.7682326199996918E+04               17305                   20                    1                -1944                 -938                 2965
                  80              4138281         7.8999999999999879E+00         4.2300000000000000E+02        -1.7688681399996913E+04               17312                   20                    0                -1951                 -947                 2974
                  81              4151292         7.9999999999999876E+00         4.2300000000000000E+02        -1.7686402199996908E+04               17316                   16                    0                -1958                 -953                 2984
                  82              4168037         8.0999999999999872E+00         4.2300000000000000E+02        -1.7713783599996888E+04               17330                   26                    1                -1968                 -967                 2988
                  83              4183237         8.1999999999999869E+00         4.2300000000000000E+02        -1.7720063199996886E+04               17333                   28                    1                -1975                 -980                 2999
                  84              4197002         8.2999999999999865E+00         4.2300000000000000E+02        -1.7729773399996884E+04               17337                   32                    0                -1979                 -990                 3005
                  85              4212020         8.3999999999999861E+00         4.2300000000000000E+02        -1.7721844199996885E+04               17338                   25                    1                -1987                 -996                 3018
                  86              4226760         8.4999999999999858E+00         4.2300000000000000E+02        -1.7723273599996879E+04               17341                   24                    2                -1993                -1002                 3025
                  87              4237699         8.5999999999999854E+00         4.2300000000000000E+02        -1.7716970399996881E+04               17339                   22                    1                -1998                -1014                 3039
                  88              4250616         8.6999999999999851E+00         4.2300000000000000E+02        -1.7700086199996891E+04               17328                   18                    1                -1999                -1023                 3052
                  89              4267912         8.7999999999999847E+00         4.2300000000000000E+02        -1.7703707399996885E+04               17331                   19                    1                -2004                -1031                 3059
                  90              4280928         8.8999999999999844E+00         4.2300000000000000E+02        -1.7700296999996895E+04               17327                   18                    1                -2005                -1036                 3065
                  91              4293197         8.9999999999999840E+00         4.2300000000000000E+02        -1.7708999999996890E+04               17331                   21                    2                -2011                -1045                 3071
                  92              4301747         9.0999999999999837E+00         4.2300000000000000E+02        -1.7713318399996886E+04               17332                   25                    0                -2012                -1054                 3076
                  93              4311570         9.1999999999999833E+00         4.2300000000000000E+02        -1.7719238999996887E+04               17335                   26                    0                -2018                -1064                 3085
                  94              4325593         9.2999999999999829E+00         4.2300000000000000E+02        -1.7712471599996890E+04               17331                   23                    2                -2024                -1073                 3097
