               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               531411         1.0000000000000001E-01         4.2500000000000000E+02        -4.4341605000000163E+03                   0                 3002                    0                    0                -3002                    0
                   3               534500         2.0000000000000001E-01         4.2500000000000000E+02        -4.4428417000000045E+03                   0                 3006                    0                    0                -3006                    0
                   4               535445         3.0000000000000004E-01         4.2500000000000000E+02        -4.4417037999999930E+03                   0                 3005                    0                    0                -3005                    0
                   5               536361         4.0000000000000002E-01         4.2500000000000000E+02        -4.4459131000000043E+03                   0                 3008                    0                    0                -3008                    0
                   6               537333         5.0000000000000000E-01         4.2500000000000000E+02        -4.4475147000000161E+03                   0                 3010                    0                    0                -3010                    0
                   7               538264         5.9999999999999998E-01         4.2500000000000000E+02        -4.4497759000000033E+03                   0                 3011                    0                    0                -3011                    0
                   8               539278         6.9999999999999996E-01         4.2500000000000000E+02        -4.4477954999999902E+03                   0                 3008                    0                    0                -3008                    0
                   9               540051         7.9999999999999993E-01         4.2500000000000000E+02        -4.4492313999999733E+03                   0                 3010                    0                    0                -3010                    0
                  10               540274         8.9999999999999991E-01         4.2500000000000000E+02        -4.4481042999999727E+03                   0                 3009                    0                    0                -3009                    0
                  11               540467         9.9999999999999989E-01         4.2500000000000000E+02        -4.4518789999999890E+03                   0                 3013                    0                    0                -3013                    0
                  12               540703         1.0999999999999999E+00         4.2500000000000000E+02        -4.4528526999999858E+03                   0                 3014                    0                    0                -3014                    0
                  13               540889         1.2000000000000000E+00         4.2500000000000000E+02        -4.4497900999999738E+03                   0                 3011                    0                    0                -3011                    0
                  14               541062         1.3000000000000000E+00         4.2500000000000000E+02        -4.4498364999999721E+03                   0                 3011                    0                    0                -3011                    0
                  15               541238         1.4000000000000001E+00         4.2500000000000000E+02        -4.4508363000000027E+03                   0                 3012                    0                    0                -3012                    0
                  16               541426         1.5000000000000002E+00         4.2500000000000000E+02        -4.4508609000000042E+03                   0                 3011                    0                    0                -3011                    0
                  17               541597         1.6000000000000003E+00         4.2500000000000000E+02        -4.4533011000000060E+03                   0                 3013                    0                    0                -3013                    0
                  18               541790         1.7000000000000004E+00         4.2500000000000000E+02        -4.4505254000000077E+03                   0                 3010                    0                    0                -3010                    0
                  19               541947         1.8000000000000005E+00         4.2500000000000000E+02        -4.4511362000000008E+03                   0                 3011                    0                    0                -3011                    0
                  20               542117         1.9000000000000006E+00         4.2500000000000000E+02        -4.4533758000000271E+03                   0                 3014                    0                    0                -3014                    0
                  21               542284         2.0000000000000004E+00         4.2500000000000000E+02        -4.4524696000000331E+03                   0                 3015                    0                    0                -3015                    0
                  22               542468         2.1000000000000005E+00         4.2500000000000000E+02        -4.4500925000000097E+03                   0                 3012                    0                    0                -3012                    0
                  23               542662         2.2000000000000006E+00         4.2500000000000000E+02        -4.4498282000000236E+03                   0                 3013                    0                    0                -3013                    0
                  24               542812         2.3000000000000007E+00         4.2500000000000000E+02        -4.4484994000000097E+03                   0                 3011                    0                    0                -3011                    0
                  25               543006         2.4000000000000008E+00         4.2500000000000000E+02        -4.4490078000000412E+03                   0                 3011                    0                    0                -3011                    0
                  26               543189         2.5000000000000009E+00         4.2500000000000000E+02        -4.4473947000000462E+03                   0                 3009                    0                    0                -3009                    0
                  27               543375         2.6000000000000010E+00         4.2500000000000000E+02        -4.4467706000000562E+03                   0                 3009                    0                    0                -3009                    0
                  28               543586         2.7000000000000011E+00         4.2500000000000000E+02        -4.4482839000000540E+03                   0                 3010                    0                    0                -3010                    0
                  29               543772         2.8000000000000012E+00         4.2500000000000000E+02        -4.4497768000000497E+03                   0                 3011                    0                    0                -3011                    0
                  30               543945         2.9000000000000012E+00         4.2500000000000000E+02        -4.4455603000000365E+03                   0                 3007                    0                    0                -3007                    0
