               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.4410367600000005E+04                2048                 8192                    0                    0                    0                    0
                   2              4382465         1.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                   3              4391623         2.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                   4              4400008         3.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                   5              4400051         4.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                   6              4400110         5.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                   7              4400152         6.0000000000000000E+02         4.2300000000000000E+02        -2.7700295999999988E+04                   0                18430                    0                    0               -12286                 2048
                   8              4400201         7.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                   9              4400223         8.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  10              4400244         9.0000000000000000E+02         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  11              4400272         1.0000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  12              4400305         1.1000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  13              4400387         1.2000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  14              4400417         1.3000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  15              4400447         1.4000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  16              4400516         1.5000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  17              4400560         1.6000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  18              4400594         1.7000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  19              4400660         1.8000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  20              4400740         1.9000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  21              4400779         2.0000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  22              4400824         2.1000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  23              4400854         2.2000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  24              4400874         2.3000000000000000E+03         4.2300000000000000E+02        -2.7701795999999988E+04                   0                18431                    0                    0               -12287                 2048
                  25              4401007         2.4000000000000000E+03         4.2300000000000000E+02        -2.7701795999999988E+04                   0                18431                    0                    0               -12287                 2048
                  26              4401035         2.5000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
                  27              4401069         2.6000000000000000E+03         4.2300000000000000E+02        -2.7703295999999988E+04                   0                18432                    0                    0               -12288                 2048
