time,CO*,O*,O2*,*
92673.1998566196,0.2227496470431564,0.36676431067805937,1.1438619105788772e-11,0.41048604226800106
95881.77686064097,0.22627845534769686,0.3659442330327926,1.1463124252612764e-11,0.4077773116087277
100388.81409422634,0.23111792078920954,0.36451058733370495,1.146923027168861e-11,0.404371491866446
104895.85132781172,0.23583361717385462,0.36282643799685776,1.1449293688135281e-11,0.4013399448187649
109402.88856139709,0.24043753808314394,0.36096066585880016,1.1409663091855368e-11,0.39860179604755713
113909.92579498247,0.24493926344912406,0.35896642537738416,1.1355357585899689e-11,0.3960943111629991
118416.96302856784,0.24934648646816066,0.35688446629618525,1.129029068765374e-11,0.3937690472252163
122924.00026215322,0.2536654375078736,0.3547458297866439,1.1217487695675346e-11,0.39158873269513794
127657.08828007095,0.2581115511873286,0.35246455102924773,1.1135235794327489e-11,0.38942389777317804
132390.17629798868,0.2624708132416651,0.3501670296054222,1.104903658881232e-11,0.3873621571427496
137123.26431590642,0.2667472911428347,0.3478683480286843,1.0960415375793635e-11,0.3853843608183962
141856.35233382415,0.2709444244518956,0.34557956929408984,1.0870495038846168e-11,0.38347600624401745
146589.44035174188,0.27506516948488063,0.34330872811662794,1.0780111702372267e-11,0.3816261023885887
151322.52836965962,0.2791121113445187,0.34106159576035566,1.0689872256367447e-11,0.37982629288531605
156657.47749523743,0.283588046204147,0.338562179302414,1.0588878473809804e-11,0.3778497744837291
161992.42662081524,0.2879760764736815,0.3361020015786261,1.0489073971176526e-11,0.3759219219380796
167327.37574639305,0.2922788710989697,0.3336835773174662,1.0390763983575315e-11,0.37403755157404894
172662.32487197086,0.296498876326357,0.3313083616241937,1.029414506540071e-11,0.37219276204003165
177997.27399754868,0.3006383623245875,0.3289770569619138,1.0199341153679065e-11,0.37038458070417646
183332.2231231265,0.3046994587938088,0.3266898409214296,1.0106424751866058e-11,0.36861070027553205
191171.44705486234,0.31052884801435376,0.3234084898995586,9.973376889080699e-12,0.36606266207698923
199010.67098659818,0.31619932797740047,0.3202203491003188,9.84448371570851e-12,0.3635803229133097
206849.89491833403,0.32171655274598887,0.31712323832960504,9.719688320636475e-12,0.36116020891556
214689.11885006988,0.32708586091593084,0.3141145686494418,9.598889066389488e-12,0.35879957042590244
222528.34278180572,0.3323123185201393,0.31119154404328137,9.481959998386823e-12,0.35649613742797176
230367.56671354157,0.3374007543374016,0.30835131960865886,9.368764272412471e-12,0.3542479260454447
242963.65798022583,0.34529934587917377,0.3039539469207019,9.194349069450722e-12,0.35074670719180245
255559.7492469101,0.352871523195791,0.2997517918872261,9.028652458638442e-12,0.34737668490882595
268155.84051359433,0.36013418269222924,0.2957341442990648,8.871137815474384e-12,0.34413167300070663
280751.93178027857,0.3671031191924067,0.2918908404092009,8.721293374784409e-12,0.34100604039054355
293348.0230469628,0.3737931246745264,0.28821232784882483,8.578639544338652e-12,0.3379945474689426
305944.11431364703,0.3802180784232566,0.2846897171924973,8.442736647918418e-12,0.33509220437667553
329409.06447340065,0.3915243252344204,0.27851515884964956,8.206189003626286e-12,0.3299605159085947
352874.01463315426,0.4020325959628988,0.27280457927938384,7.98932348033819e-12,0.32516282475059743
376338.9647929079,0.4118117928452054,0.26751485018448307,7.790085504825724e-12,0.3206733569633909
399803.9149526615,0.4209235547146669,0.26260755103020816,7.606666789267866e-12,0.3164688942483882
423268.8651124151,0.4294231796131004,0.2580485830300637,7.437489154918843e-12,0.3125282373502686
446733.8152721687,0.43736040821523026,0.2538076842070648,7.281177555078599e-12,0.3088319075712937
476047.02703153156,0.4465535211472187,0.2489157593132783,7.102150449338119e-12,0.30453071953327043
505360.2387908944,0.45501661216689154,0.24443138555728358,6.939247437600757e-12,0.30055200226975526
534673.4505502572,0.462818623572882,0.24031354130759797,6.790679003546428e-12,0.29686783511359904
563986.6623096201,0.47002065541903343,0.23652626352687894,6.654901770500548e-12,0.2934530810483026
593299.8740689829,0.4766770076648534,0.23303790661199478,6.530578356447949e-12,0.29028508571749106
622613.0858283457,0.4828360744479726,0.2298204555171854,6.416539031752375e-12,0.28734347002929506
663071.485549584,0.49059925202925486,0.2257791758103874,6.274157168687199e-12,0.28362157215495315
703529.8852708223,0.4975968491675863,0.2221499792641098,6.147108040215979e-12,0.28025317156302637
743988.2849920606,0.503915290784154,0.21888412157649312,6.0334400276171286e-12,0.2772005876341893
784446.6847132989,0.5096295049650857,0.2159397208549196,5.931500602141805e-12,0.2744307741749329
824905.0844345372,0.5148046901112695,0.2132805852116005,5.839878767350307e-12,0.27191472467215966
865363.4841557755,0.5194978287054899,0.21087531806792642,5.757364787713421e-12,0.2696268532216959
912541.1612820358,0.5244279010923891,0.2083549847909781,5.671272162519099e-12,0.26721711411183097
959718.838408296,0.5288393996696898,0.2061053136362693,5.59474551837382e-12,0.26505528668931566
1006896.5155345562,0.5327921864233939,0.2040940328578192,5.526584266123077e-12,0.26311378071412994
1054074.1926608165,0.5363382455269957,0.20229330134046586,5.4657635179584905e-12,0.261368453127942
1101251.8697870767,0.5395228861765422,0.20067901284843168,5.411405295477386e-12,0.2597981009704843
1148429.546913337,0.5423857525224896,0.1992301918053194,5.362752382699427e-12,0.2583840556676977
1210160.7754422422,0.5457031631715744,0.19755413812418549,5.306626513617925e-12,0.25674269869980304
1271892.0039711474,0.5485962040051203,0.19609493988784873,5.2579001371441925e-12,0.25530885610264253
1333623.2325000525,0.5511222119791049,0.19482273912726092,5.215522849648572e-12,0.2540550488892884
1395354.4610289577,0.5533300780949584,0.19371220509182416,5.178610811936616e-12,0.25295771680890844
1457085.689557863,0.5552616292664774,0.19274175483045938,5.146416073987267e-12,0.25199661589878647
1518816.9180867681,0.5569527913882144,0.1918929223653023,5.118302743490269e-12,0.25115428624223457
1596200.363711795,0.5587801800500221,0.19097660192444232,5.0880032262800406e-12,0.2502432180213171
1673583.809336822,0.5603299456144188,0.19020021561960043,5.0623708042695945e-12,0.24946983876178808
1750967.254961849,0.5616453828132888,0.1895417405460271,5.04065992012048e-12,0.2488128766365129
1828350.700586876,0.5627627168916179,0.18898280600778555,5.022251658202342e-12,0.24825447709644377
1905734.1462119028,0.5637123317196844,0.18850804354481146,5.006630524028592e-12,0.24777962473136703
1983117.5918369298,0.5645197967842611,0.18810454596295262,4.993365026598292e-12,0.24737565724866248
2082752.1314920685,0.5653844764433595,0.18767265858643128,4.979177173544332e-12,0.24694286496609927
2182386.6711472073,0.5660869998812469,0.18732191650656782,4.967663344516284e-12,0.2465910836080873
2282021.210802346,0.5666580964980069,0.18703689128527037,4.9583123249969294e-12,0.24630501221263393
2381655.7504574847,0.5671225548501738,0.18680515454852922,4.9507132372559396e-12,0.24607229059721578
2481290.2901126235,0.5675003954894592,0.18661667902902046,4.944535187255177e-12,0.24588292547744525
2580924.829767762,0.5678078379236314,0.1864633488694644,4.939510760745241e-12,0.24572881320283407
2697108.0569116296,0.5680948262440316,0.18632024363844493,4.934822685786558e-12,0.24558493011345842
2813291.284055497,0.5683205858064517,0.1862076859451197,4.93113622039389e-12,0.24547172824436697
2929474.5111993644,0.5684982333530121,0.18611912541991324,4.928236246999811e-12,0.24538264122301598
3045657.738343232,0.5686380468598133,0.1860494319950723,4.925954423157194e-12,0.24531252114105798
3161840.9654870993,0.5687480883238821,0.18599458309989064,4.924158823680667e-12,0.24525732857217264
3278024.1926309667,0.5688346997729302,0.1859514149783868,4.922745758079969e-12,0.24521388524462973
3439857.405910174,0.5689254650887665,0.1859061787680689,4.921265126134697e-12,0.2451683561391129
3601690.619189381,0.5689904787118409,0.18587377830818047,4.920204686276176e-12,0.24513574297592805
3763523.8324685884,0.569037085441171,0.18585055190194766,4.9194445485120855e-12,0.24511236265283118
3925357.0457477956,0.5690705193362664,0.18583389039460674,4.918899288077284e-12,0.24509559026507763
4087190.259027003,0.5690944977048106,0.18582194115326056,4.918508245393551e-12,0.24508356113788
4249023.472306211,0.5691116830044287,0.18581337729659891,4.918227997619396e-12,0.24507493969492383
4452701.198008954,0.569126545572927,0.18580597104144053,4.917985635480002e-12,0.2450674833815841
4656378.923711697,0.5691363121358676,0.18580110424840976,4.917826373331957e-12,0.2450625836116745
4860056.64941444,0.569142756217445,0.18579789304947275,4.9177212920505065e-12,0.24505935072903398
5063734.375117183,0.5691470165188791,0.18579576999503822,4.9176518214684865e-12,0.24505721348203457
5267412.100819926,0.5691498238974496,0.18579437104600954,4.917606041112987e-12,0.24505580505249286
5471089.826522669,0.569151666673948,0.18579345283308396,4.9175759927884616e-12,0.24505488048892018
5794975.755626313,0.5691534281326929,0.18579257479174457,4.9175472693361564e-12,0.2450539970715145
6000000.0,0.5691540527574265,0.18579226355119352,4.91753708047329e-12,0.24505368368733213
