               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.3625030599999409E+04                2048                14335                    0                    0                    0                    0
                   2              1602876         1.0000000000000001E-01         4.2300000000000000E+02        -2.2626212199999045E+04                3276                12649                   33                -1472                   36                 1650
                   3              3122843         2.0000000000000001E-01         4.2300000000000000E+02        -2.1473399399997685E+04                5206                10501                   24                -3492                   56                 3778
                   4              5049578         3.0000000000000004E-01         4.2300000000000000E+02        -2.0108006199996100E+04                7396                 8029                   23                -5812                   76                 6230
                   5              7154932         4.0000000000000002E-01         4.2300000000000000E+02        -1.8766031799994471E+04                9378                 5775                    9                -7916                   76                 8484
                   6              9099227         5.0000000000000000E-01         4.2300000000000000E+02        -1.7635287199993079E+04               10890                 4017                    1                -9544                   74                10244
                   7             10670524         5.9999999999999998E-01         4.2300000000000000E+02        -1.6939576599991837E+04               12092                 2779                    7               -10773                   68                11488
                   8             11757257         6.9999999999999996E-01         4.2300000000000000E+02        -1.6417988599990877E+04               12981                 1874                    2               -11678                   42                12419
                   9             12522405         7.9999999999999993E-01         4.2300000000000000E+02        -1.6166470199990985E+04               13662                 1279                    2               -12331                   12                13044
                  10             13081766         8.9999999999999991E-01         4.2300000000000000E+02        -1.6100141599991361E+04               14241                  873                    3               -12833                   -5                13467
                  11             13528981         9.9999999999999989E-01         4.2300000000000000E+02        -1.6158190599991700E+04               14744                  599                    3               -13234                  -30                13766
                  12             13853260         1.0999999999999999E+00         4.2300000000000000E+02        -1.6236449999991930E+04               15112                  422                    1               -13514                  -49                13962
                  13             14095577         1.2000000000000000E+00         4.2300000000000000E+02        -1.6306590399992090E+04               15366                  308                    4               -13718                  -83                14110
                  14             14285964         1.3000000000000000E+00         4.2300000000000000E+02        -1.6393408999992233E+04               15596                  224                    2               -13886                 -109                14220
                  15             14440884         1.4000000000000001E+00         4.2300000000000000E+02        -1.6471160599992047E+04               15764                  171                    2               -14008                 -132                14296
                  16             14540758         1.5000000000000002E+00         4.2300000000000000E+02        -1.6550127799991908E+04               15889                  147                    0               -14095                 -161                14349
                  17             14649079         1.6000000000000003E+00         4.2300000000000000E+02        -1.6639150599991735E+04               16039                  113                    2               -14203                 -189                14411
                  18             14748128         1.7000000000000004E+00         4.2300000000000000E+02        -1.6738543999991594E+04               16169                   98                    1               -14283                 -206                14443
                  19             14830943         1.8000000000000005E+00         4.2300000000000000E+02        -1.6803792799991483E+04               16272                   76                    2               -14354                 -221                14480
                  20             14899911         1.9000000000000006E+00         4.2300000000000000E+02        -1.6858241199991386E+04               16355                   62                    2               -14411                 -238                14511
                  21             14962603         2.0000000000000004E+00         4.2300000000000000E+02        -1.6907728399991305E+04               16429                   49                    1               -14461                 -253                14539
                  22             15019257         2.1000000000000005E+00         4.2300000000000000E+02        -1.6983967799991216E+04               16515                   44                    2               -14515                 -268                14559
                  23             15091882         2.2000000000000006E+00         4.2300000000000000E+02        -1.7067179399991113E+04               16605                   44                    2               -14569                 -286                14577
                  24             15142895         2.3000000000000007E+00         4.2300000000000000E+02        -1.7104831199991051E+04               16654                   40                    3               -14602                 -297                14592
                  25             15169694         2.4000000000000008E+00         4.2300000000000000E+02        -1.7131535199991020E+04               16684                   39                    2               -14624                 -312                14608
                  26             15199566         2.5000000000000009E+00         4.2300000000000000E+02        -1.7176057999990975E+04               16727                   42                    1               -14650                 -326                14619
                  27             15231152         2.6000000000000010E+00         4.2300000000000000E+02        -1.7214058599990949E+04               16753                   51                    0               -14667                 -345                14629
                  28             15262472         2.7000000000000011E+00         4.2300000000000000E+02        -1.7228342599990916E+04               16782                   42                    1               -14694                 -359                14652
                  29             15296223         2.8000000000000012E+00         4.2300000000000000E+02        -1.7239839999990887E+04               16804                   37                    1               -14713                 -370                14668
                  30             15319370         2.9000000000000012E+00         4.2300000000000000E+02        -1.7257691399990857E+04               16826                   36                    2               -14731                 -381                14680
                  31             15339629         3.0000000000000013E+00         4.2300000000000000E+02        -1.7276676999990839E+04               16849                   33                    1               -14749                 -393                14695
                  32             15366999         3.1000000000000014E+00         4.2300000000000000E+02        -1.7294064799990829E+04               16856                   41                    1               -14762                 -420                14714
                  33             15399256         3.2000000000000015E+00         4.2300000000000000E+02        -1.7325255599990789E+04               16891                   39                    3               -14789                 -433                14729
                  34             15427561         3.3000000000000016E+00         4.2300000000000000E+02        -1.7342574199990766E+04               16911                   40                    0               -14800                 -442                14737
                  35             15446210         3.4000000000000017E+00         4.2300000000000000E+02        -1.7364676599990751E+04               16932                   39                    1               -14820                 -458                14754
                  36             15462567         3.5000000000000018E+00         4.2300000000000000E+02        -1.7354678599990737E+04               16938                   31                    0               -14831                 -468                14772
                  37             15481550         3.6000000000000019E+00         4.2300000000000000E+02        -1.7378271599990709E+04               16965                   29                    1               -14851                 -477                14783
                  38             15501893         3.7000000000000020E+00         4.2300000000000000E+02        -1.7390515199990696E+04               16976                   31                    0               -14859                 -486                14790
