               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.3630572599999381E+04                2048                14335                    0                    0                    0                    0
                   2              1170186         1.0000000000000001E-01         4.2300000000000000E+02        -2.1199042400000490E+04                1077                13312                    0                   -2                   48                  975
                   3              1634407         2.0000000000000001E-01         4.2300000000000000E+02        -1.9804975600000835E+04                 558                12760                    0                  -11                   63                 1512
                   4              1834179         3.0000000000000004E-01         4.2300000000000000E+02        -1.9184611200000982E+04                 336                12508                    0                  -22                   71                 1756
                   5              1978014         4.0000000000000002E-01         4.2300000000000000E+02        -1.8795620600001075E+04                 193                12353                    0                  -29                   69                 1913
                   6              2061922         5.0000000000000000E-01         4.2300000000000000E+02        -1.8540362000001125E+04                 115                12240                    0                  -38                   86                 2009
                   7              2113646         5.9999999999999998E-01         4.2300000000000000E+02        -1.8405521000001143E+04                  90                12168                    0                  -55                   99                 2068
                   8              2147961         6.9999999999999996E-01         4.2300000000000000E+02        -1.8324216200001152E+04                  76                12124                    0                  -66                  107                 2104
                   9              2182618         7.9999999999999993E-01         4.2300000000000000E+02        -1.8271447200001159E+04                  66                12096                    0                  -81                   95                 2144
                  10              2210467         8.9999999999999991E-01         4.2300000000000000E+02        -1.8218006400001155E+04                  72                12056                    0                  -97                  109                 2170
                  11              2230694         9.9999999999999989E-01         4.2300000000000000E+02        -1.8184574400001162E+04                  62                12041                    0                 -105                   98                 2196
                  12              2254348         1.0999999999999999E+00         4.2300000000000000E+02        -1.8093979400001168E+04                  52                11988                    0                 -118                  115                 2232
                  13              2284111         1.2000000000000000E+00         4.2300000000000000E+02        -1.8046513400001171E+04                  47                11960                    0                 -126                  122                 2253
                  14              2302190         1.3000000000000000E+00         4.2300000000000000E+02        -1.8016640600001174E+04                  43                11943                    0                 -135                  117                 2275
                  15              2322298         1.4000000000000001E+00         4.2300000000000000E+02        -1.7973583200001172E+04                  46                11912                    0                 -147                  127                 2296
                  16              2345826         1.5000000000000002E+00         4.2300000000000000E+02        -1.7911930800001177E+04                  39                11876                    0                 -157                  136                 2323
                  17              2368601         1.6000000000000003E+00         4.2300000000000000E+02        -1.7880024000001176E+04                  40                11854                    0                 -168                  137                 2344
                  18              2392308         1.7000000000000004E+00         4.2300000000000000E+02        -1.7836676400001172E+04                  47                11820                    0                 -181                  152                 2363
                  19              2413857         1.8000000000000005E+00         4.2300000000000000E+02        -1.7793572600001167E+04                  53                11787                    0                 -197                  159                 2389
                  20              2435106         1.9000000000000006E+00         4.2300000000000000E+02        -1.7746142400001168E+04                  52                11756                    0                 -209                  165                 2414
                  21              2454900         2.0000000000000004E+00         4.2300000000000000E+02        -1.7721002800001166E+04                  54                11738                    0                 -221                  161                 2436
                  22              2473503         2.1000000000000005E+00         4.2300000000000000E+02        -1.7685318200001162E+04                  61                11709                    0                 -237                  165                 2461
                  23              2493015         2.2000000000000006E+00         4.2300000000000000E+02        -1.7671157000001156E+04                  70                11693                    0                 -253                  158                 2484
                  24              2511914         2.3000000000000007E+00         4.2300000000000000E+02        -1.7587284200001159E+04                  66                11640                    0                 -265                  183                 2512
                  25              2530702         2.4000000000000008E+00         4.2300000000000000E+02        -1.7544877400001158E+04                  67                11611                    0                 -280                  183                 2541
                  26              2552048         2.5000000000000009E+00         4.2300000000000000E+02        -1.7488653400001149E+04                  77                11566                    1                 -300                  200                 2569
                  27              2576062         2.6000000000000010E+00         4.2300000000000000E+02        -1.7414854400001153E+04                  72                11521                    0                 -315                  208                 2606
                  28              2600032         2.7000000000000011E+00         4.2300000000000000E+02        -1.7355327000001154E+04                  70                11482                    1                 -331                  215                 2638
                  29              2625318         2.8000000000000012E+00         4.2300000000000000E+02        -1.7293400800001156E+04                  69                11442                    0                 -346                  222                 2671
                  30              2650864         2.9000000000000012E+00         4.2300000000000000E+02        -1.7240529800001153E+04                  74                11403                    0                 -363                  232                 2700
                  31              2675819         3.0000000000000013E+00         4.2300000000000000E+02        -1.7179960000001152E+04                  75                11362                    0                 -377                  246                 2727
                  32              2701878         3.1000000000000014E+00         4.2300000000000000E+02        -1.7150657000001156E+04                  70                11346                    0                 -387                  237                 2752
                  33              2718661         3.2000000000000015E+00         4.2300000000000000E+02        -1.7108682200001149E+04                  81                11310                    0                 -405                  248                 2777
                  34              2737695         3.3000000000000016E+00         4.2300000000000000E+02        -1.7044705600001147E+04                  83                11266                    0                 -423                  258                 2811
                  35              2768869         3.4000000000000017E+00         4.2300000000000000E+02        -1.6990273600001154E+04                  73                11237                    0                 -439                  245                 2853
                  36              2797399         3.5000000000000018E+00         4.2300000000000000E+02        -1.6921278400001163E+04                  57                11202                    1                 -450                  244                 2889
                  37              2824227         3.6000000000000019E+00         4.2300000000000000E+02        -1.6884226800001157E+04                  69                11169                    0                 -466                  255                 2911
                  38              2851054         3.7000000000000020E+00         4.2300000000000000E+02        -1.6840970600001157E+04                  68                11141                    0                 -479                  256                 2938
                  39              2876352         3.8000000000000020E+00         4.2300000000000000E+02        -1.6807400800001156E+04                  69                11118                    0                 -498                  242                 2975
                  40              2906229         3.9000000000000021E+00         4.2300000000000000E+02        -1.6756379600001146E+04                  83                11074                    0                 -522                  252                 3009
                  41              2931312         4.0000000000000018E+00         4.2300000000000000E+02        -1.6700987000001140E+04                  95                11028                    0                 -545                  264                 3043
                  42              2961125         4.1000000000000014E+00         4.2300000000000000E+02        -1.6674454800001131E+04                 109                11000                    0                 -568                  260                 3075
                  43              2991495         4.2000000000000011E+00         4.2300000000000000E+02        -1.6598987000001140E+04                  95                10960                    0                 -582                  258                 3117
                  44              3021805         4.3000000000000007E+00         4.2300000000000000E+02        -1.6508987000001140E+04                  95                10900                    0                 -604                  274                 3161
                  45              3054651         4.4000000000000004E+00         4.2300000000000000E+02        -1.6422637600001141E+04                  93                10844                    0                 -624                  288                 3203
                  46              3088536         4.5000000000000000E+00         4.2300000000000000E+02        -1.6344800600001041E+04                  93                10792                    0                 -646                  296                 3247
                  47              3123694         4.5999999999999996E+00         4.2300000000000000E+02        -1.6278531600001046E+04                  83                10755                    0                 -659                  297                 3283
                  48              3144247         4.6999999999999993E+00         4.2300000000000000E+02        -1.6222741400001045E+04                  87                10715                    0                 -678                  303                 3317
                  49              3172774         4.7999999999999989E+00         4.2300000000000000E+02        -1.6171741400001045E+04                  87                10681                    0                 -694                  305                 3349
                  50              3203236         4.8999999999999986E+00         4.2300000000000000E+02        -1.6122811200001044E+04                  86                10649                    0                 -715                  294                 3392
                  51              3247008         4.9999999999999982E+00         4.2300000000000000E+02        -1.6073834600001044E+04                  88                10615                    0                 -737                  286                 3434
                  52              3283611         5.0999999999999979E+00         4.2300000000000000E+02        -1.6014241400001045E+04                  87                10576                    0                 -760                  278                 3481
                  53              3317215         5.1999999999999975E+00         4.2300000000000000E+02        -1.5972764800001045E+04                  89                10547                    0                 -781                  267                 3521
                  54              3350189         5.2999999999999972E+00         4.2300000000000000E+02        -1.5931639400001035E+04                 102                10510                    0                 -806                  267                 3558
                  55              3385166         5.3999999999999968E+00         4.2300000000000000E+02        -1.5867256000001034E+04                 105                10465                    0                 -832                  263                 3607
                  56              3419695         5.4999999999999964E+00         4.2300000000000000E+02        -1.5812406600001037E+04                 103                10430                    0                 -851                  258                 3647
                  57              3454401         5.5999999999999961E+00         4.2300000000000000E+02        -1.5773824000001041E+04                  95                10410                    0                 -867                  238                 3687
                  58              3489197         5.6999999999999957E+00         4.2300000000000000E+02        -1.5756001600001029E+04                 113                10385                    0                 -895                  225                 3725
                  59              3525286         5.7999999999999954E+00         4.2300000000000000E+02        -1.5716874400001027E+04                 117                10356                    0                 -920                  208                 3771
                  60              3561402         5.8999999999999950E+00         4.2300000000000000E+02        -1.5641279400001034E+04                 107                10313                    0                 -943                  195                 3827
                  61              3613639         5.9999999999999947E+00         4.2300000000000000E+02        -1.5594815200001030E+04                 111                10279                    0                 -970                  179                 3877
                  62              3661037         6.0999999999999943E+00         4.2300000000000000E+02        -1.5528967600001026E+04                 118                10230                    0                -1000                  175                 3930
                  63              3702058         6.1999999999999940E+00         4.2300000000000000E+02        -1.5468582000001032E+04                 105                10199                    0                -1021                  151                 3985
                  64              3742566         6.2999999999999936E+00         4.2300000000000000E+02        -1.5400116000001035E+04                 100                10157                    0                -1039                  152                 4026
                  65              3779030         6.3999999999999932E+00         4.2300000000000000E+02        -1.5360012200001032E+04                 106                10126                    0                -1064                  139                 4070
                  66              3815569         6.4999999999999929E+00         4.2300000000000000E+02        -1.5294790000001038E+04                 100                10087                    0                -1083                  134                 4114
                  67              3851971         6.5999999999999925E+00         4.2300000000000000E+02        -1.5279103600001039E+04                  98                10078                    0                -1102                  103                 4154
                  68              3887683         6.6999999999999922E+00         4.2300000000000000E+02        -1.5206671600001046E+04                  88                10037                    0                -1124                   90                 4208
                  69              3923910         6.7999999999999918E+00         4.2300000000000000E+02        -1.5150383200001037E+04                 101                 9990                    0                -1152                   94                 4251
                  70              3960189         6.8999999999999915E+00         4.2300000000000000E+02        -1.5075881400001044E+04                  92                 9947                    0                -1171                   90                 4298
                  71              3997074         6.9999999999999911E+00         4.2300000000000000E+02        -1.5090652200001032E+04                 111                 9943                    0                -1198                   59                 4333
                  72              4035732         7.0999999999999908E+00         4.2300000000000000E+02        -1.5052003400001022E+04                 122                 9909                    0                -1227                   46                 4380
                  73              4073423         7.1999999999999904E+00         4.2300000000000000E+02        -1.5033397800001027E+04                 119                 9899                    0                -1246                   15                 4421
