               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               108949         1.0000000000000001E-01         4.2500000000000000E+02        -5.8074493000001512E+03                   0                 4769                    0                    0                -4769                    0
                   3               111511         2.0000000000000001E-01         4.2500000000000000E+02        -5.8255429000001395E+03                   0                 4797                    0                    0                -4797                    0
                   4               113920         3.0000000000000004E-01         4.2500000000000000E+02        -5.8204698000001963E+03                   0                 4793                    0                    0                -4793                    0
                   5               114451         4.0000000000000002E-01         4.2500000000000000E+02        -5.8199723000001432E+03                   0                 4789                    0                    0                -4789                    0
                   6               114994         5.0000000000000000E-01         4.2500000000000000E+02        -5.8238809000001584E+03                   0                 4794                    0                    0                -4794                    0
                   7               115461         5.9999999999999998E-01         4.2500000000000000E+02        -5.8218901000001197E+03                   0                 4790                    0                    0                -4790                    0
                   8               115936         6.9999999999999996E-01         4.2500000000000000E+02        -5.8218170000001237E+03                   0                 4791                    0                    0                -4791                    0
                   9               116430         7.9999999999999993E-01         4.2500000000000000E+02        -5.8112774000001309E+03                   0                 4775                    0                    0                -4775                    0
                  10               116974         8.9999999999999991E-01         4.2500000000000000E+02        -5.8197597000001488E+03                   0                 4789                    0                    0                -4789                    0
                  11               117421         9.9999999999999989E-01         4.2500000000000000E+02        -5.8203102000001036E+03                   0                 4790                    0                    0                -4790                    0
                  12               117864         1.0999999999999999E+00         4.2500000000000000E+02        -5.8185183000000943E+03                   0                 4786                    0                    0                -4786                    0
                  13               118373         1.2000000000000000E+00         4.2500000000000000E+02        -5.8178077000001176E+03                   0                 4785                    0                    0                -4785                    0
                  14               118835         1.3000000000000000E+00         4.2500000000000000E+02        -5.8266890000001576E+03                   0                 4799                    0                    0                -4799                    0
                  15               119305         1.4000000000000001E+00         4.2500000000000000E+02        -5.8184070000001575E+03                   0                 4785                    0                    0                -4785                    0
