               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.1327996000000167E+03                2048                    0                    0                    0                    0                    0
                   2              4579613         1.0000000000000001E-01         4.2300000000000000E+02        -1.5185484800002587E+04               14606                   31                    8                -6293                  -43                   12
                   3              4980620         2.0000000000000001E-01         4.2300000000000000E+02        -1.5847749000003056E+04               15310                   39                    0                -6645                  -67                   28
                   4              5230585         3.0000000000000004E-01         4.2300000000000000E+02        -1.6229213400003326E+04               15702                   50                    0                -6847                  -90                   40
                   5              5397166         4.0000000000000002E-01         4.2300000000000000E+02        -1.6510037200003280E+04               15995                   54                    1                -7003                 -111                   57
                   6              5519051         5.0000000000000000E-01         4.2300000000000000E+02        -1.6650747400003096E+04               16158                   45                    4                -7101                 -129                   84
                   7              5602457         5.9999999999999998E-01         4.2300000000000000E+02        -1.6777880400002949E+04               16287                   53                    0                -7168                 -150                   97
                   8              5673687         6.9999999999999996E-01         4.2300000000000000E+02        -1.6869904000002847E+04               16383                   52                    2                -7229                 -171                  119
                   9              5741564         7.9999999999999993E-01         4.2300000000000000E+02        -1.6966366800002746E+04               16474                   59                    3                -7281                 -189                  130
                  10              5804310         8.9999999999999991E-01         4.2300000000000000E+02        -1.7031748600002666E+04               16548                   58                    0                -7322                 -202                  144
                  11              5842398         9.9999999999999989E-01         4.2300000000000000E+02        -1.7062100400002619E+04               16586                   55                    1                -7352                 -219                  164
                  12              5881552         1.0999999999999999E+00         4.2300000000000000E+02        -1.7103200400002574E+04               16632                   53                    0                -7383                 -235                  182
                  13              5913518         1.2000000000000000E+00         4.2300000000000000E+02        -1.7140140600002516E+04               16683                   46                    0                -7417                 -245                  199
                  14              5956364         1.3000000000000000E+00         4.2300000000000000E+02        -1.7180569800002460E+04               16734                   41                    0                -7450                 -255                  214
                  15              5991729         1.4000000000000001E+00         4.2300000000000000E+02        -1.7208882600002420E+04               16770                   37                    1                -7479                 -271                  234
                  16              6029218         1.5000000000000002E+00         4.2300000000000000E+02        -1.7241649000002391E+04               16795                   44                    0                -7497                 -291                  247
                  17              6047437         1.6000000000000003E+00         4.2300000000000000E+02        -1.7262961600002363E+04               16819                   42                    3                -7523                 -311                  269
                  18              6082604         1.7000000000000004E+00         4.2300000000000000E+02        -1.7272158600002334E+04               16845                   33                    1                -7543                 -320                  287
                  19              6117232         1.8000000000000005E+00         4.2300000000000000E+02        -1.7297646200002295E+04               16881                   28                    0                -7568                 -331                  303
                  20              6146762         1.9000000000000006E+00         4.2300000000000000E+02        -1.7345238800002255E+04               16917                   36                    2                -7595                 -353                  317
                  21              6180542         2.0000000000000004E+00         4.2300000000000000E+02        -1.7352016600002236E+04               16933                   32                    0                -7609                 -365                  333
                  22              6205049         2.1000000000000005E+00         4.2300000000000000E+02        -1.7383211400002197E+04               16964                   34                    1                -7631                 -378                  344
                  23              6230255         2.2000000000000006E+00         4.2300000000000000E+02        -1.7415416000002173E+04               16989                   39                    1                -7649                 -394                  355
                  24              6249045         2.3000000000000007E+00         4.2300000000000000E+02        -1.7428696000002165E+04               16999                   41                    1                -7660                 -408                  367
                  25              6272133         2.4000000000000008E+00         4.2300000000000000E+02        -1.7428665400002148E+04               17012                   34                    0                -7674                 -418                  384
                  26              6293869         2.5000000000000009E+00         4.2300000000000000E+02        -1.7451031200002122E+04               17035                   34                    1                -7692                 -429                  395
                  27              6315867         2.6000000000000010E+00         4.2300000000000000E+02        -1.7465291800002102E+04               17053                   32                    2                -7709                 -441                  409
                  28              6335333         2.7000000000000011E+00         4.2300000000000000E+02        -1.7463862000002096E+04               17059                   27                    2                -7723                 -458                  431
                  29              6362457         2.8000000000000012E+00         4.2300000000000000E+02        -1.7462555200002087E+04               17070                   19                    1                -7736                 -467                  448
                  30              6382840         2.9000000000000012E+00         4.2300000000000000E+02        -1.7486186800002062E+04               17090                   22                    3                -7751                 -476                  454
                  31              6405053         3.0000000000000013E+00         4.2300000000000000E+02        -1.7508773800002047E+04               17103                   30                    1                -7758                 -489                  459
                  32              6424697         3.1000000000000014E+00         4.2300000000000000E+02        -1.7526849400002036E+04               17114                   35                    1                -7768                 -503                  468
                  33              6445441         3.2000000000000015E+00         4.2300000000000000E+02        -1.7521216600002044E+04               17108                   33                    4                -7775                 -515                  482
                  34              6463269         3.3000000000000016E+00         4.2300000000000000E+02        -1.7514308600002038E+04               17112                   28                    1                -7780                 -522                  494
                  35              6481363         3.4000000000000017E+00         4.2300000000000000E+02        -1.7521017400002027E+04               17121                   27                    1                -7791                 -534                  507
                  36              6505968         3.5000000000000018E+00         4.2300000000000000E+02        -1.7527836200002010E+04               17136                   23                    0                -7804                 -543                  520
                  37              6523156         3.6000000000000019E+00         4.2300000000000000E+02        -1.7550064200001998E+04               17148                   28                    3                -7818                 -558                  530
                  38              6541627         3.7000000000000020E+00         4.2300000000000000E+02        -1.7550763800001980E+04               17159                   25                    0                -7825                 -564                  539
                  39              6558440         3.8000000000000020E+00         4.2300000000000000E+02        -1.7555348800001982E+04               17164                   23                    0                -7834                 -575                  552
                  40              6574579         3.9000000000000021E+00         4.2300000000000000E+02        -1.7571522400001963E+04               17180                   23                    2                -7848                 -583                  560
                  41              6594299         4.0000000000000018E+00         4.2300000000000000E+02        -1.7585706000001937E+04               17200                   22                    0                -7859                 -588                  566
                  42              6610375         4.1000000000000014E+00         4.2300000000000000E+02        -1.7594288600001932E+04               17208                   22                    0                -7867                 -596                  574
                  43              6626623         4.2000000000000011E+00         4.2300000000000000E+02        -1.7606798600001915E+04               17220                   23                    1                -7877                 -603                  580
                  44              6641839         4.3000000000000007E+00         4.2300000000000000E+02        -1.7602693400001910E+04               17224                   18                    1                -7886                 -612                  594
