               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.6555843999999772E+04               10240                 4096                    0                    0                    0                    0
                   2              9179592         1.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                   3              9189754         2.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                   4              9196930         3.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                   5              9199018         4.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                   6              9201335         5.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                   7              9203338         6.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                   8              9205429         7.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                   9              9207731         8.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  10              9209798         9.0000000000000000E+02         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  11              9211967         1.0000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  12              9214179         1.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  13              9216060         1.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  14              9218065         1.3000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  15              9218488         1.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  16              9218832         1.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  17              9219319         1.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  18              9219661         1.7000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  19              9220216         1.8000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  20              9220722         1.9000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  21              9221155         2.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  22              9221628         2.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  23              9221997         2.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  24              9222547         2.3000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  25              9222901         2.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  26              9223297         2.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  27              9223795         2.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  28              9224236         2.7000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  29              9224570         2.8000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  30              9225063         2.9000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  31              9225443         3.0000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  32              9225771         3.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  33              9226186         3.2000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  34              9226590         3.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  35              9227024         3.4000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  36              9227501         3.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  37              9227915         3.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  38              9228343         3.7000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  39              9228804         3.8000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  40              9229335         3.9000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  41              9229742         4.0000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  42              9230213         4.1000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  43              9230596         4.2000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  44              9231092         4.3000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  45              9231424         4.4000000000000000E+03         4.2300000000000000E+02        -2.7701796000008901E+04                   0                18431                    0                    0               -24575                10240
                  46              9231831         4.5000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  47              9232257         4.6000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
                  48              9232655         4.7000000000000000E+03         4.2300000000000000E+02        -2.7703296000008901E+04                   0                18432                    0                    0               -24576                10240
