               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.2483642599999866E+04               12288                    0                    0                    0                    0                    0
                   2              1688237         1.0000000000000001E-01         4.2300000000000000E+02        -1.5345611399997522E+04               14782                   32                    3                -1253                  -38                    6
                   3              2058959         2.0000000000000001E-01         4.2300000000000000E+02        -1.5927329799997950E+04               15400                   37                    2                -1571                  -63                   26
                   4              2242126         3.0000000000000004E-01         4.2300000000000000E+02        -1.6249778599998137E+04               15724                   48                    2                -1738                  -84                   36
                   5              2376287         4.0000000000000002E-01         4.2300000000000000E+02        -1.6445565599998165E+04               15921                   58                    2                -1847                 -115                   57
                   6              2501211         5.0000000000000000E-01         4.2300000000000000E+02        -1.6619558399997957E+04               16116                   51                    1                -1956                 -133                   82
                   7              2597703         5.9999999999999998E-01         4.2300000000000000E+02        -1.6720720599997800E+04               16253                   35                    0                -2039                 -148                  113
                   8              2688679         6.9999999999999996E-01         4.2300000000000000E+02        -1.6855481999997661E+04               16384                   41                    1                -2112                 -167                  126
                   9              2747642         7.9999999999999993E-01         4.2300000000000000E+02        -1.6921112999997596E+04               16440                   51                    0                -2146                 -191                  140
                  10              2785723         8.9999999999999991E-01         4.2300000000000000E+02        -1.6987935199997519E+04               16507                   53                    3                -2190                 -208                  155
                  11              2821365         9.9999999999999989E-01         4.2300000000000000E+02        -1.7048881599997447E+04               16572                   54                    1                -2228                 -224                  170
                  12              2871962         1.0999999999999999E+00         4.2300000000000000E+02        -1.7100898799997380E+04               16636                   48                    1                -2270                 -238                  190
                  13              2917041         1.2000000000000000E+00         4.2300000000000000E+02        -1.7147103799997312E+04               16691                   46                    1                -2307                 -255                  209
                  14              2952610         1.3000000000000000E+00         4.2300000000000000E+02        -1.7162098199997290E+04               16712                   42                    2                -2330                 -274                  232
                  15              2982204         1.4000000000000001E+00         4.2300000000000000E+02        -1.7184149999997255E+04               16745                   37                    0                -2354                 -288                  251
                  16              3013759         1.5000000000000002E+00         4.2300000000000000E+02        -1.7208963199997215E+04               16781                   31                    0                -2380                 -298                  267
                  17              3041981         1.6000000000000003E+00         4.2300000000000000E+02        -1.7225380799997194E+04               16799                   31                    0                -2395                 -310                  279
                  18              3060778         1.7000000000000004E+00         4.2300000000000000E+02        -1.7244973199997174E+04               16816                   32                    3                -2411                 -320                  288
                  19              3079522         1.8000000000000005E+00         4.2300000000000000E+02        -1.7262774399997154E+04               16834                   34                    1                -2424                 -334                  300
                  20              3096642         1.9000000000000006E+00         4.2300000000000000E+02        -1.7260019399997142E+04               16847                   24                    0                -2438                 -341                  317
                  21              3124286         2.0000000000000004E+00         4.2300000000000000E+02        -1.7300960399997111E+04               16874                   34                    1                -2456                 -358                  324
                  22              3145529         2.1000000000000005E+00         4.2300000000000000E+02        -1.7318646199997103E+04               16881                   42                    0                -2464                 -377                  335
                  23              3173499         2.2000000000000006E+00         4.2300000000000000E+02        -1.7327268399997090E+04               16893                   39                    2                -2478                 -386                  347
                  24              3195421         2.3000000000000007E+00         4.2300000000000000E+02        -1.7325621199997076E+04               16903                   33                    1                -2490                 -396                  363
                  25              3218943         2.4000000000000008E+00         4.2300000000000000E+02        -1.7354679999997039E+04               16940                   29                    0                -2514                 -405                  376
                  26              3239187         2.5000000000000009E+00         4.2300000000000000E+02        -1.7351743399997031E+04               16946                   23                    1                -2525                 -413                  390
                  27              3254880         2.6000000000000010E+00         4.2300000000000000E+02        -1.7370110599997024E+04               16955                   29                    1                -2534                 -428                  399
                  28              3280260         2.7000000000000011E+00         4.2300000000000000E+02        -1.7392097399996997E+04               16977                   31                    0                -2548                 -438                  407
                  29              3297621         2.8000000000000012E+00         4.2300000000000000E+02        -1.7402044599996985E+04               16987                   31                    1                -2558                 -446                  415
                  30              3313303         2.9000000000000012E+00         4.2300000000000000E+02        -1.7398619199996974E+04               16996                   24                    0                -2569                 -454                  430
                  31              3329961         3.0000000000000013E+00         4.2300000000000000E+02        -1.7420670999996953E+04               17014                   27                    1                -2584                 -467                  440
                  32              3343298         3.1000000000000014E+00         4.2300000000000000E+02        -1.7435293199996948E+04               17019                   33                    2                -2591                 -480                  447
                  33              3359492         3.2000000000000015E+00         4.2300000000000000E+02        -1.7430061999996946E+04               17025                   26                    0                -2599                 -487                  461
                  34              3378356         3.3000000000000016E+00         4.2300000000000000E+02        -1.7441095799996929E+04               17039                   25                    0                -2610                 -494                  469
                  35              3397287         3.4000000000000017E+00         4.2300000000000000E+02        -1.7448403599996927E+04               17039                   29                    2                -2617                 -508                  479
                  36              3421358         3.5000000000000018E+00         4.2300000000000000E+02        -1.7469916399996913E+04               17055                   32                    3                -2633                 -525                  493
                  37              3443087         3.6000000000000019E+00         4.2300000000000000E+02        -1.7474751199996892E+04               17070                   28                    1                -2646                 -536                  508
                  38              3463839         3.7000000000000020E+00         4.2300000000000000E+02        -1.7478978199996876E+04               17086                   21                    0                -2659                 -541                  520
                  39              3482844         3.8000000000000020E+00         4.2300000000000000E+02        -1.7490906399996860E+04               17097                   23                    0                -2669                 -552                  529
                  40              3496494         3.9000000000000021E+00         4.2300000000000000E+02        -1.7524767599996831E+04               17127                   25                    2                -2690                 -562                  537
                  41              3522707         4.0000000000000018E+00         4.2300000000000000E+02        -1.7522395599996828E+04               17130                   22                    1                -2696                 -570                  548
                  42              3533950         4.1000000000000014E+00         4.2300000000000000E+02        -1.7532126599996809E+04               17143                   20                    3                -2710                 -579                  559
                  43              3544940         4.2000000000000011E+00         4.2300000000000000E+02        -1.7528865599996807E+04               17147                   16                    1                -2715                 -585                  569
                  44              3555582         4.3000000000000007E+00         4.2300000000000000E+02        -1.7539312599996800E+04               17153                   20                    0                -2721                 -597                  577
                  45              3569588         4.4000000000000004E+00         4.2300000000000000E+02        -1.7544934799996794E+04               17158                   20                    1                -2729                 -606                  586
