               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         3.9152941999995696E+03                8192                 2048                    0                    0                    0                    0
                   2               188447         1.0000000000000001E-01         4.2300000000000000E+02        -3.8197284000003729E+03                6010                    0                    0                 1087                 2040                    8
                   3               210204         2.0000000000000001E-01         4.2300000000000000E+02        -3.8279997000001290E+03                5876                    0                    0                 1154                 2040                    8
                   4               224079         3.0000000000000004E-01         4.2300000000000000E+02        -3.8284138000001244E+03                5818                    0                    0                 1183                 2040                    8
                   5               235392         4.0000000000000002E-01         4.2300000000000000E+02        -3.8281591000000212E+03                5752                    0                    0                 1216                 2040                    8
                   6               246115         5.0000000000000000E-01         4.2300000000000000E+02        -3.8266257999999698E+03                5710                    0                    0                 1237                 2040                    8
                   7               257609         5.9999999999999998E-01         4.2300000000000000E+02        -3.8276424999999003E+03                5664                    0                    0                 1260                 2040                    8
                   8               268238         6.9999999999999996E-01         4.2300000000000000E+02        -3.8298355999998807E+03                5626                    0                    0                 1279                 2040                    8
                   9               278240         7.9999999999999993E-01         4.2300000000000000E+02        -3.8271903999998253E+03                5568                    0                    0                 1308                 2040                    8
                  10               290340         8.9999999999999991E-01         4.2300000000000000E+02        -3.8224346999997474E+03                5520                    0                    0                 1332                 2040                    8
                  11               301403         9.9999999999999989E-01         4.2300000000000000E+02        -3.8232397999996965E+03                5498                    0                    0                 1343                 2040                    8
                  12               310155         1.0999999999999999E+00         4.2300000000000000E+02        -3.8221736999997097E+03                5466                    0                    0                 1359                 2040                    8
                  13               318431         1.2000000000000000E+00         4.2300000000000000E+02        -3.8199364999996692E+03                5440                    0                    0                 1372                 2040                    8
                  14               327604         1.3000000000000000E+00         4.2300000000000000E+02        -3.8182268999995736E+03                5410                    0                    0                 1387                 2040                    8
                  15               336730         1.4000000000000001E+00         4.2300000000000000E+02        -3.8214190999995390E+03                5386                    0                    0                 1399                 2040                    8
                  16               345523         1.5000000000000002E+00         4.2300000000000000E+02        -3.8228107999995109E+03                5370                    0                    0                 1407                 2040                    8
                  17               353001         1.6000000000000003E+00         4.2300000000000000E+02        -3.8220832999994409E+03                5348                    0                    0                 1418                 2040                    8
                  18               359196         1.7000000000000004E+00         4.2300000000000000E+02        -3.8182796999994939E+03                5322                    0                    0                 1431                 2040                    8
                  19               372995         1.8000000000000005E+00         4.2300000000000000E+02        -3.8155370999994007E+03                5300                    0                    0                 1442                 2040                    8
                  20               405547         1.9000000000000006E+00         4.2300000000000000E+02        -3.8180155999994190E+03                5290                    0                    0                 1447                 2040                    8
                  21               412614         2.0000000000000004E+00         4.2300000000000000E+02        -3.8218123999994550E+03                5280                    0                    0                 1452                 2040                    8
                  22               419231         2.1000000000000005E+00         4.2300000000000000E+02        -3.8170408999993965E+03                5262                    0                    0                 1461                 2040                    8
                  23               455024         2.2000000000000006E+00         4.2300000000000000E+02        -3.8187157999994079E+03                5244                    1                    0                 1470                 2039                    8
                  24               471481         2.3000000000000007E+00         4.2300000000000000E+02        -3.8145138999993592E+03                5230                    0                    0                 1477                 2040                    8
                  25               481663         2.4000000000000008E+00         4.2300000000000000E+02        -3.8153097999992974E+03                5212                    0                    0                 1486                 2040                    8
                  26               486716         2.5000000000000009E+00         4.2300000000000000E+02        -3.8144265999992981E+03                5200                    0                    0                 1492                 2040                    8
                  27               492041         2.6000000000000010E+00         4.2300000000000000E+02        -3.8159389999992904E+03                5186                    0                    0                 1499                 2040                    8
                  28               495943         2.7000000000000011E+00         4.2300000000000000E+02        -3.8135402999992625E+03                5178                    0                    0                 1503                 2040                    8
                  29               500123         2.8000000000000012E+00         4.2300000000000000E+02        -3.8152810999992212E+03                5168                    0                    0                 1508                 2040                    8
                  30               505028         2.9000000000000012E+00         4.2300000000000000E+02        -3.8138710999991781E+03                5152                    0                    0                 1516                 2040                    8
                  31               509848         3.0000000000000013E+00         4.2300000000000000E+02        -3.8102534999991990E+03                5146                    0                    0                 1519                 2040                    8
                  32               514700         3.1000000000000014E+00         4.2300000000000000E+02        -3.8110329999992096E+03                5140                    0                    0                 1522                 2040                    8
                  33               520057         3.2000000000000015E+00         4.2300000000000000E+02        -3.8115093999991673E+03                5126                    0                    0                 1529                 2040                    8
                  34               524964         3.3000000000000016E+00         4.2300000000000000E+02        -3.8088916999991711E+03                5112                    0                    0                 1536                 2040                    8
                  35               558322         3.4000000000000017E+00         4.2300000000000000E+02        -3.8052143999992086E+03                5104                    0                    0                 1540                 2040                    8
                  36               567639         3.5000000000000018E+00         4.2300000000000000E+02        -3.8121097999991403E+03                5096                    0                    0                 1544                 2040                    8
                  37               573300         3.6000000000000019E+00         4.2300000000000000E+02        -3.8128368999990821E+03                5094                    0                    0                 1545                 2040                    8
                  38               576324         3.7000000000000020E+00         4.2300000000000000E+02        -3.8084163999990797E+03                5084                    0                    0                 1550                 2040                    8
                  39               579418         3.8000000000000020E+00         4.2300000000000000E+02        -3.8085127999991232E+03                5074                    0                    0                 1555                 2040                    8
                  40               582657         3.9000000000000021E+00         4.2300000000000000E+02        -3.8067515999991597E+03                5066                    0                    0                 1559                 2040                    8
                  41               587349         4.0000000000000018E+00         4.2300000000000000E+02        -3.8049357999991207E+03                5058                    0                    0                 1563                 2040                    8
                  42               591395         4.1000000000000014E+00         4.2300000000000000E+02        -3.8072081999991078E+03                5048                    0                    0                 1568                 2040                    8
                  43               594866         4.2000000000000011E+00         4.2300000000000000E+02        -3.8058951999990877E+03                5044                    0                    0                 1570                 2040                    8
                  44               598725         4.3000000000000007E+00         4.2300000000000000E+02        -3.8007087999991090E+03                5036                    0                    0                 1574                 2040                    8
                  45               605447         4.4000000000000004E+00         4.2300000000000000E+02        -3.8027811999990877E+03                5030                    0                    0                 1577                 2040                    8
                  46               613174         4.5000000000000000E+00         4.2300000000000000E+02        -3.8007003999990752E+03                5022                    0                    0                 1581                 2040                    8
                  47               620736         4.5999999999999996E+00         4.2300000000000000E+02        -3.8007804999990076E+03                5018                    0                    0                 1583                 2040                    8
                  48               639838         4.6999999999999993E+00         4.2300000000000000E+02        -3.8001477999990475E+03                5006                    0                    0                 1589                 2040                    8
                  49               642148         4.7999999999999989E+00         4.2300000000000000E+02        -3.7967856999990536E+03                4996                    0                    0                 1594                 2040                    8
                  50               644425         4.8999999999999986E+00         4.2300000000000000E+02        -3.7988562999990118E+03                4996                    0                    0                 1594                 2040                    8
                  51               646514         4.9999999999999982E+00         4.2300000000000000E+02        -3.7988869999989456E+03                4992                    0                    0                 1596                 2040                    8
                  52               648571         5.0999999999999979E+00         4.2300000000000000E+02        -3.7991080999989454E+03                4984                    0                    0                 1600                 2040                    8
                  53               650595         5.1999999999999975E+00         4.2300000000000000E+02        -3.7969650999989535E+03                4976                    0                    0                 1604                 2040                    8
                  54               654459         5.2999999999999972E+00         4.2300000000000000E+02        -3.7941821999989666E+03                4964                    0                    0                 1610                 2040                    8
                  55               656642         5.3999999999999968E+00         4.2300000000000000E+02        -3.7977568999989335E+03                4958                    0                    0                 1613                 2040                    8
                  56               658789         5.4999999999999964E+00         4.2300000000000000E+02        -3.7968106999989209E+03                4956                    0                    0                 1614                 2040                    8
                  57               663450         5.5999999999999961E+00         4.2300000000000000E+02        -3.7954866999989686E+03                4948                    0                    0                 1618                 2040                    8
                  58               667040         5.6999999999999957E+00         4.2300000000000000E+02        -3.7946122999989111E+03                4946                    0                    0                 1619                 2040                    8
                  59               673094         5.7999999999999954E+00         4.2300000000000000E+02        -3.7890383999989003E+03                4936                    0                    0                 1624                 2040                    8
