               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2500000000000000E+02        -5.5295999999999999E+01                   0                    0                    0                    0                    0                    0
                   2               575936         1.0000000000000001E-01         4.2500000000000000E+02        -4.7455092000005952E+03                   0                 3308                    0                    0                -3308                    0
                   3               577546         2.0000000000000001E-01         4.2500000000000000E+02        -4.7460038000005925E+03                   0                 3309                    0                    0                -3309                    0
                   4               579025         3.0000000000000004E-01         4.2500000000000000E+02        -4.7527470000006651E+03                   0                 3314                    0                    0                -3314                    0
                   5               580431         4.0000000000000002E-01         4.2500000000000000E+02        -4.7536025000006748E+03                   0                 3315                    0                    0                -3315                    0
                   6               581956         5.0000000000000000E-01         4.2500000000000000E+02        -4.7492167000006766E+03                   0                 3311                    0                    0                -3311                    0
                   7               582299         5.9999999999999998E-01         4.2500000000000000E+02        -4.7524421000006823E+03                   0                 3317                    0                    0                -3317                    0
                   8               582599         6.9999999999999996E-01         4.2500000000000000E+02        -4.7530268000006963E+03                   0                 3315                    0                    0                -3315                    0
                   9               582905         7.9999999999999993E-01         4.2500000000000000E+02        -4.7551019000007036E+03                   0                 3318                    0                    0                -3318                    0
                  10               583192         8.9999999999999991E-01         4.2500000000000000E+02        -4.7533169000006892E+03                   0                 3314                    0                    0                -3314                    0
                  11               583486         9.9999999999999989E-01         4.2500000000000000E+02        -4.7526373000006934E+03                   0                 3314                    0                    0                -3314                    0
                  12               583752         1.0999999999999999E+00         4.2500000000000000E+02        -4.7523799000007130E+03                   0                 3315                    0                    0                -3315                    0
                  13               584015         1.2000000000000000E+00         4.2500000000000000E+02        -4.7542982000007150E+03                   0                 3317                    0                    0                -3317                    0
                  14               584311         1.3000000000000000E+00         4.2500000000000000E+02        -4.7567014000007075E+03                   0                 3319                    0                    0                -3319                    0
                  15               584583         1.4000000000000001E+00         4.2500000000000000E+02        -4.7578188000007285E+03                   0                 3320                    0                    0                -3320                    0
                  16               584881         1.5000000000000002E+00         4.2500000000000000E+02        -4.7528956000007374E+03                   0                 3316                    0                    0                -3316                    0
                  17               585195         1.6000000000000003E+00         4.2500000000000000E+02        -4.7517560000007270E+03                   0                 3315                    0                    0                -3315                    0
                  18               585480         1.7000000000000004E+00         4.2500000000000000E+02        -4.7528545000007498E+03                   0                 3315                    0                    0                -3315                    0
                  19               585797         1.8000000000000005E+00         4.2500000000000000E+02        -4.7575682000007473E+03                   0                 3320                    0                    0                -3320                    0
                  20               586096         1.9000000000000006E+00         4.2500000000000000E+02        -4.7596638000007379E+03                   0                 3323                    0                    0                -3323                    0
                  21               586386         2.0000000000000004E+00         4.2500000000000000E+02        -4.7576225000007471E+03                   0                 3320                    0                    0                -3320                    0
                  22               586698         2.1000000000000005E+00         4.2500000000000000E+02        -4.7603713000007265E+03                   0                 3324                    0                    0                -3324                    0
                  23               587011         2.2000000000000006E+00         4.2500000000000000E+02        -4.7635161000007001E+03                   0                 3327                    0                    0                -3327                    0
                  24               587309         2.3000000000000007E+00         4.2500000000000000E+02        -4.7622665000007237E+03                   0                 3324                    0                    0                -3324                    0
                  25               587601         2.4000000000000008E+00         4.2500000000000000E+02        -4.7635244000007215E+03                   0                 3326                    0                    0                -3326                    0
                  26               587893         2.5000000000000009E+00         4.2500000000000000E+02        -4.7698366000007290E+03                   0                 3333                    0                    0                -3333                    0
