               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.6633596799999657E+04               16384                    0                    0                    0                    0                    0
                   2               253874         1.0000000000000001E-01         4.2300000000000000E+02        -1.6950376599999956E+04               16520                   21                    1                  -70                  -23                    2
                   3               301645         2.0000000000000001E-01         4.2300000000000000E+02        -1.6990212199999907E+04               16563                   21                    1                  -99                  -38                   17
                   4               349259         3.0000000000000004E-01         4.2300000000000000E+02        -1.7056684599999855E+04               16614                   30                    5                 -133                  -56                   26
                   5               390233         4.0000000000000002E-01         4.2300000000000000E+02        -1.7097849399999799E+04               16661                   31                    2                 -160                  -70                   39
                   6               433153         5.0000000000000000E-01         4.2300000000000000E+02        -1.7139297599999754E+04               16704                   31                    2                 -191                  -89                   58
                   7               462659         5.9999999999999998E-01         4.2300000000000000E+02        -1.7178174999999701E+04               16753                   26                    2                 -222                  -97                   71
                   8               500573         6.9999999999999996E-01         4.2300000000000000E+02        -1.7218208399999661E+04               16789                   31                    1                 -245                 -114                   83
                   9               531309         7.9999999999999993E-01         4.2300000000000000E+02        -1.7234858999999637E+04               16810                   28                    3                 -265                 -126                   98
                  10               555987         8.9999999999999991E-01         4.2300000000000000E+02        -1.7260681999999593E+04               16847                   24                    1                 -286                 -131                  107
                  11               579764         9.9999999999999989E-01         4.2300000000000000E+02        -1.7301262399999559E+04               16877                   33                    0                 -304                 -148                  115
                  12               607464         1.0999999999999999E+00         4.2300000000000000E+02        -1.7318517399999531E+04               16902                   29                    0                 -322                 -155                  126
                  13               634511         1.2000000000000000E+00         4.2300000000000000E+02        -1.7342707799999505E+04               16923                   32                    1                 -337                 -165                  133
                  14               655655         1.3000000000000000E+00         4.2300000000000000E+02        -1.7351063799999487E+04               16944                   24                    0                 -354                 -172                  148
                  15               674674         1.4000000000000001E+00         4.2300000000000000E+02        -1.7359149399999475E+04               16952                   23                    4                 -367                 -181                  158
                  16               697317         1.5000000000000002E+00         4.2300000000000000E+02        -1.7360307399999467E+04               16962                   19                    0                 -374                 -189                  170
                  17               710441         1.6000000000000003E+00         4.2300000000000000E+02        -1.7371433999999448E+04               16977                   17                    1                 -389                 -200                  183
                  18               729475         1.7000000000000004E+00         4.2300000000000000E+02        -1.7379247799999430E+04               16994                   12                    0                 -402                 -206                  194
                  19               753906         1.8000000000000005E+00         4.2300000000000000E+02        -1.7421966999999404E+04               17015                   28                    0                 -414                 -225                  197
                  20               772625         1.9000000000000006E+00         4.2300000000000000E+02        -1.7436020799999391E+04               17030                   26                    2                 -430                 -236                  210
                  21               787501         2.0000000000000004E+00         4.2300000000000000E+02        -1.7451129199999370E+04               17046                   28                    0                 -439                 -244                  216
                  22               805815         2.1000000000000005E+00         4.2300000000000000E+02        -1.7472123599999348E+04               17067                   28                    1                 -456                 -255                  227
                  23               828769         2.2000000000000006E+00         4.2300000000000000E+02        -1.7469641799999343E+04               17074                   22                    0                 -467                 -266                  244
                  24               846884         2.3000000000000007E+00         4.2300000000000000E+02        -1.7458618399999345E+04               17072                   16                    0                 -472                 -272                  256
                  25               864142         2.4000000000000008E+00         4.2300000000000000E+02        -1.7487187199999331E+04               17083                   28                    1                 -483                 -293                  265
                  26               882940         2.5000000000000009E+00         4.2300000000000000E+02        -1.7493732999999320E+04               17092                   27                    1                 -495                 -307                  280
                  27               902496         2.6000000000000010E+00         4.2300000000000000E+02        -1.7513426199999303E+04               17110                   28                    1                 -508                 -316                  288
                  28               920246         2.7000000000000011E+00         4.2300000000000000E+02        -1.7519359799999289E+04               17119                   28                    0                 -517                 -327                  299
                  29               939966         2.8000000000000012E+00         4.2300000000000000E+02        -1.7524271799999278E+04               17127                   25                    3                 -531                 -338                  313
                  30               960838         2.9000000000000012E+00         4.2300000000000000E+02        -1.7523465999999276E+04               17133                   20                    2                 -538                 -343                  323
                  31               975901         3.0000000000000013E+00         4.2300000000000000E+02        -1.7525400599999270E+04               17137                   20                    1                 -544                 -353                  333
                  32               987826         3.1000000000000014E+00         4.2300000000000000E+02        -1.7539278199999255E+04               17151                   21                    0                 -553                 -360                  339
                  33              1001811         3.2000000000000015E+00         4.2300000000000000E+02        -1.7548622799999252E+04               17157                   21                    3                 -563                 -368                  347
                  34              1012644         3.3000000000000016E+00         4.2300000000000000E+02        -1.7548068799999251E+04               17154                   25                    0                 -564                 -383                  358
                  35              1026171         3.4000000000000017E+00         4.2300000000000000E+02        -1.7558069199999245E+04               17161                   27                    0                 -573                 -396                  369
                  36              1043115         3.5000000000000018E+00         4.2300000000000000E+02        -1.7561426599999220E+04               17178                   20                    0                 -589                 -404                  384
                  37              1060524         3.6000000000000019E+00         4.2300000000000000E+02        -1.7588724599999208E+04               17192                   28                    1                 -601                 -420                  392
                  38              1081370         3.7000000000000020E+00         4.2300000000000000E+02        -1.7593089399999200E+04               17197                   29                    0                 -606                 -428                  399
                  39              1097044         3.8000000000000020E+00         4.2300000000000000E+02        -1.7587857999999200E+04               17200                   23                    0                 -615                 -437                  414
                  40              1111394         3.9000000000000021E+00         4.2300000000000000E+02        -1.7599624599999184E+04               17213                   23                    0                 -627                 -448                  425
                  41              1127075         4.0000000000000018E+00         4.2300000000000000E+02        -1.7594020799999180E+04               17219                   15                    0                 -636                 -452                  437
