               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.2700788999997327E+04               10240                 8191                    0                    0                    0                    0
                   2              1973249         1.0000000000000001E-01         4.2300000000000000E+02        -1.7374373400000975E+04                7907                 5847                    0                    0                   11                 2333
                   3              3581744         2.0000000000000001E-01         4.2300000000000000E+02        -1.3341583800001705E+04                6324                 4275                    0                  -11                  -22                 3938
                   4              4548291         3.0000000000000004E-01         4.2300000000000000E+02        -1.1008614000002191E+04                5405                 3380                    0                  -31                  -86                 4897
                   5              5237878         4.0000000000000002E-01         4.2300000000000000E+02        -9.4322574000025579E+03                4817                 2756                    0                  -84                 -156                 5591
                   6              5739374         5.0000000000000000E-01         4.2300000000000000E+02        -8.3070874000027816E+03                4407                 2301                    0                 -150                 -243                 6133
                   7              6169051         5.9999999999999998E-01         4.2300000000000000E+02        -7.5009230000027428E+03                4130                 1965                    0                 -226                 -336                 6562
                   8              6480116         6.9999999999999996E-01         4.2300000000000000E+02        -6.9806084000027113E+03                3977                 1728                    0                 -316                 -432                 6895
                   9              6764729         7.9999999999999993E-01         4.2300000000000000E+02        -6.5646084000026758E+03                3862                 1536                    0                 -407                 -537                 7192
                  10              7016813         8.9999999999999991E-01         4.2300000000000000E+02        -6.2852294000026668E+03                3817                 1382                    0                 -510                 -634                 7443
                  11              7214296         9.9999999999999989E-01         4.2300000000000000E+02        -6.0699040000026689E+03                3805                 1246                    0                 -617                 -724                 7669
                  12              7422629         1.0999999999999999E+00         4.2300000000000000E+02        -5.9117414000026683E+03                3812                 1136                    0                 -728                 -829                 7884
                  13              7627506         1.2000000000000000E+00         4.2300000000000000E+02        -5.7869166000026671E+03                3833                 1039                    0                 -837                 -929                 8081
                  14              7808575         1.3000000000000000E+00         4.2300000000000000E+02        -5.7303778000026778E+03                3879                  968                    0                 -951                -1040                 8263
                  15              7964452         1.4000000000000001E+00         4.2300000000000000E+02        -5.6896476000027005E+03                3938                  896                    0                -1060                -1127                 8422
                  16              8141495         1.5000000000000002E+00         4.2300000000000000E+02        -5.7049814000027091E+03                4007                  858                    0                -1172                -1244                 8577
                  17              8296363         1.6000000000000003E+00         4.2300000000000000E+02        -5.6964692000027253E+03                4066                  809                    0                -1280                -1352                 8734
                  18              8440672         1.7000000000000004E+00         4.2300000000000000E+02        -5.7809144000027436E+03                4172                  790                    0                -1400                -1467                 8868
                  19              8562050         1.8000000000000005E+00         4.2300000000000000E+02        -5.8283938000027638E+03                4254                  762                    0                -1508                -1573                 9002
                  20              8694792         1.9000000000000006E+00         4.2300000000000000E+02        -5.8889438000027840E+03                4349                  734                    0                -1624                -1682                 9139
                  21              8843934         2.0000000000000004E+00         4.2300000000000000E+02        -5.8783394000028029E+03                4402                  687                    0                -1730                -1794                 9298
