               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         2.4705661199919483E+04                   0                18431                    0                    0                    0                    0
                   2              1041431         1.0000000000000001E-01         4.2300000000000000E+02        -3.7446562000373588E+03                 243                 2321                    2                 -124                16109                    1
                   3              1355326         2.0000000000000001E-01         4.2300000000000000E+02        -3.5595216000372093E+03                 579                 1950                    3                 -294                16478                    3
                   4              1646269         3.0000000000000004E-01         4.2300000000000000E+02        -3.4414199000369540E+03                 922                 1620                    1                 -464                16807                    4
                   5              1893185         4.0000000000000002E-01         4.2300000000000000E+02        -3.3237484000367235E+03                1193                 1341                    0                 -600                17083                    7
                   6              2081432         5.0000000000000000E-01         4.2300000000000000E+02        -3.2270487000365056E+03                1389                 1129                    0                 -698                17295                    7
                   7              2231206         5.9999999999999998E-01         4.2300000000000000E+02        -3.1331732000363927E+03                1527                  960                    2                 -770                17462                    9
                   8              2324087         6.9999999999999996E-01         4.2300000000000000E+02        -3.0892348000362272E+03                1666                  830                    1                 -839                17591                   10
                   9              2429380         7.9999999999999993E-01         4.2300000000000000E+02        -3.0543864000360813E+03                1791                  715                    1                 -902                17705                   11
                  10              2519289         8.9999999999999991E-01         4.2300000000000000E+02        -2.9880420000359504E+03                1876                  600                    0                 -944                17819                   12
                  11              2596273         9.9999999999999989E-01         4.2300000000000000E+02        -2.9497594000358599E+03                1946                  522                    0                 -979                17897                   12
                  12              2646943         1.0999999999999999E+00         4.2300000000000000E+02        -2.9391726000357603E+03                2010                  469                    0                -1011                17950                   12
                  13              2698474         1.2000000000000000E+00         4.2300000000000000E+02        -2.8968955000357146E+03                2064                  401                    0                -1038                18018                   12
                  14              2745995         1.3000000000000000E+00         4.2300000000000000E+02        -2.8756071000356301E+03                2108                  350                    2                -1062                18069                   12
                  15              2779538         1.4000000000000001E+00         4.2300000000000000E+02        -2.8373723000356349E+03                2122                  315                    0                -1067                18104                   12
                  16              2813282         1.5000000000000002E+00         4.2300000000000000E+02        -2.8137123000355932E+03                2163                  268                    1                -1089                18150                   13
                  17              2840562         1.6000000000000003E+00         4.2300000000000000E+02        -2.8162793000355223E+03                2200                  241                    0                -1107                18176                   14
                  18              2866894         1.7000000000000004E+00         4.2300000000000000E+02        -2.8079786000354707E+03                2221                  217                    0                -1118                18199                   15
                  19              2882473         1.8000000000000005E+00         4.2300000000000000E+02        -2.7907418000354546E+03                2225                  200                    0                -1120                18216                   15
                  20              2883966         1.9000000000000006E+00         4.2300000000000000E+02        -2.7802850000354338E+03                2231                  189                    0                -1123                18227                   15
                  21              2885568         2.0000000000000004E+00         4.2300000000000000E+02        -2.7710853000354446E+03                2239                  178                    0                -1127                18238                   15
                  22              2887125         2.1000000000000005E+00         4.2300000000000000E+02        -2.7703938000354437E+03                2243                  175                    0                -1129                18241                   15
                  23              2888614         2.2000000000000006E+00         4.2300000000000000E+02        -2.7637516000354399E+03                2247                  168                    0                -1131                18248                   15
                  24              2890105         2.3000000000000007E+00         4.2300000000000000E+02        -2.7549185000354423E+03                2257                  155                    0                -1136                18261                   15
                  25              2891474         2.4000000000000008E+00         4.2300000000000000E+02        -2.7585897000354330E+03                2261                  156                    0                -1138                18260                   15
                  26              2893011         2.5000000000000009E+00         4.2300000000000000E+02        -2.7497468000354270E+03                2264                  147                    0                -1140                18268                   16
                  27              2894466         2.6000000000000010E+00         4.2300000000000000E+02        -2.7485732000354292E+03                2264                  145                    0                -1140                18270                   16
                  28              2895939         2.7000000000000011E+00         4.2300000000000000E+02        -2.7484705000354274E+03                2270                  142                    0                -1143                18273                   16
                  29              2897540         2.8000000000000012E+00         4.2300000000000000E+02        -2.7563889000354279E+03                2284                  141                    0                -1150                18274                   16
                  30              2899155         2.9000000000000012E+00         4.2300000000000000E+02        -2.7492508000354187E+03                2292                  131                    0                -1154                18284                   16
                  31              2900642         3.0000000000000013E+00         4.2300000000000000E+02        -2.7541820000354205E+03                2302                  128                    0                -1159                18287                   16
                  32              2902076         3.1000000000000014E+00         4.2300000000000000E+02        -2.7539090000354213E+03                2304                  126                    0                -1160                18289                   16
                  33              2903518         3.2000000000000015E+00         4.2300000000000000E+02        -2.7528042000354199E+03                2308                  122                    0                -1162                18293                   16
                  34              2905641         3.3000000000000016E+00         4.2300000000000000E+02        -2.7556175000354260E+03                2314                  121                    0                -1165                18294                   16
                  35              2908349         3.4000000000000017E+00         4.2300000000000000E+02        -2.7382415000354463E+03                2315                  108                    0                -1166                18306                   17
                  36              2911205         3.5000000000000018E+00         4.2300000000000000E+02        -2.7359988000354247E+03                2323                  101                    0                -1170                18313                   17
                  37              2913930         3.6000000000000019E+00         4.2300000000000000E+02        -2.7350973000354206E+03                2327                   99                    0                -1172                18315                   17
                  38              2916815         3.7000000000000020E+00         4.2300000000000000E+02        -2.7322318000354326E+03                2335                   92                    0                -1176                18322                   17
                  39              2919281         3.8000000000000020E+00         4.2300000000000000E+02        -2.7321238000354292E+03                2335                   92                    0                -1176                18322                   17
                  40              2922784         3.9000000000000021E+00         4.2300000000000000E+02        -2.7316155000354092E+03                2339                   87                    0                -1179                18325                   19
                  41              2925904         4.0000000000000018E+00         4.2300000000000000E+02        -2.7341082000354004E+03                2345                   85                    0                -1182                18327                   19
                  42              2928356         4.1000000000000014E+00         4.2300000000000000E+02        -2.7402463000354032E+03                2351                   86                    0                -1185                18326                   19
