               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.8633021599998647E+04               12288                 4096                    0                    0                    0                    0
                   2              1535189         1.0000000000000001E-01         4.2300000000000000E+02        -1.7195278399999985E+04               12270                 2838                    5                 -624                    2                 1256
                   3              2596316         2.0000000000000001E-01         4.2300000000000000E+02        -1.6471478599999267E+04               12932                 1938                    6                -1410                   -6                 2164
                   4              3403429         3.0000000000000004E-01         4.2300000000000000E+02        -1.6248893999999380E+04               13671                 1326                    7                -2097                  -27                 2797
                   5              3982280         4.0000000000000002E-01         4.2300000000000000E+02        -1.6077851399999709E+04               14186                  894                    1                -2576                  -50                 3252
                   6              4404960         5.0000000000000000E-01         4.2300000000000000E+02        -1.6133624200000013E+04               14649                  642                    2                -2952                  -85                 3539
                   7              4739282         5.9999999999999998E-01         4.2300000000000000E+02        -1.6159928800000240E+04               14990                  445                    6                -3238                 -111                 3762
                   8              4996062         6.9999999999999996E-01         4.2300000000000000E+02        -1.6241120400000413E+04               15274                  324                    1                -3451                 -142                 3914
                   9              5213796         7.9999999999999993E-01         4.2300000000000000E+02        -1.6364775800000592E+04               15538                  240                    5                -3641                 -166                 4022
                  10              5385068         8.9999999999999991E-01         4.2300000000000000E+02        -1.6491086000000407E+04               15762                  184                    4                -3791                 -188                 4100
                  11              5511418         9.9999999999999989E-01         4.2300000000000000E+02        -1.6561554800000220E+04               15924                  134                    0                -3901                 -204                 4166
                  12              5620953         1.0999999999999999E+00         4.2300000000000000E+02        -1.6621323000000091E+04               16047                   93                    4                -3993                 -216                 4219
                  13              5717421         1.2000000000000000E+00         4.2300000000000000E+02        -1.6726794399999933E+04               16187                   79                    0                -4077                 -238                 4255
                  14              5794568         1.3000000000000000E+00         4.2300000000000000E+02        -1.6782659199999853E+04               16260                   70                    1                -4130                 -260                 4286
                  15              5844367         1.4000000000000001E+00         4.2300000000000000E+02        -1.6847103999999756E+04               16347                   59                    1                -4187                 -276                 4313
                  16              5903880         1.5000000000000002E+00         4.2300000000000000E+02        -1.6905764599999668E+04               16425                   48                    4                -4241                 -289                 4337
                  17              5951994         1.6000000000000003E+00         4.2300000000000000E+02        -1.6945704999999602E+04               16486                   37                    3                -4283                 -303                 4362
                  18              6003778         1.7000000000000004E+00         4.2300000000000000E+02        -1.7026819399999524E+04               16556                   48                    2                -4324                 -328                 4376
                  19              6049513         1.8000000000000005E+00         4.2300000000000000E+02        -1.7068921999999468E+04               16605                   47                    0                -4355                 -344                 4393
                  20              6084099         1.9000000000000006E+00         4.2300000000000000E+02        -1.7104670999999416E+04               16651                   41                    2                -4389                 -356                 4411
                  21              6119432         2.0000000000000004E+00         4.2300000000000000E+02        -1.7146617199999357E+04               16704                   36                    2                -4423                 -366                 4426
                  22              6160081         2.1000000000000005E+00         4.2300000000000000E+02        -1.7159059799999333E+04               16729                   29                    0                -4442                 -376                 4443
                  23              6194121         2.2000000000000006E+00         4.2300000000000000E+02        -1.7205142799999267E+04               16783                   27                    1                -4476                 -386                 4455
                  24              6234855         2.3000000000000007E+00         4.2300000000000000E+02        -1.7239329599999226E+04               16822                   23                    4                -4506                 -397                 4470
                  25              6257092         2.4000000000000008E+00         4.2300000000000000E+02        -1.7254206399999210E+04               16837                   26                    0                -4517                 -415                 4485
                  26              6279082         2.5000000000000009E+00         4.2300000000000000E+02        -1.7279747199999183E+04               16862                   26                    2                -4536                 -424                 4494
                  27              6304003         2.6000000000000010E+00         4.2300000000000000E+02        -1.7280152399999170E+04               16871                   22                    1                -4547                 -435                 4509
                  28              6323952         2.7000000000000011E+00         4.2300000000000000E+02        -1.7311401999999151E+04               16889                   31                    2                -4560                 -450                 4515
                  29              6344052         2.8000000000000012E+00         4.2300000000000000E+02        -1.7332389799999131E+04               16906                   35                    1                -4571                 -461                 4522
