               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -1.4983274000000229E+03                2048                    0                    0                    0                    0                    0
                   2               339417         1.0000000000000001E-01         4.2300000000000000E+02        -2.6322937999985738E+03                2314                   10                    0                 -133                  -10                    0
                   3               357164         2.0000000000000001E-01         4.2300000000000000E+02        -2.6500549999985578E+03                2330                   13                    0                 -141                  -13                    0
                   4               367987         3.0000000000000004E-01         4.2300000000000000E+02        -2.6606074999985553E+03                2338                   16                    0                 -145                  -16                    0
                   5               375908         4.0000000000000002E-01         4.2300000000000000E+02        -2.6695581999985579E+03                2340                   20                    0                 -146                  -20                    0
                   6               379792         5.0000000000000000E-01         4.2300000000000000E+02        -2.6747229999985352E+03                2344                   20                    0                 -148                  -20                    0
                   7               383598         5.9999999999999998E-01         4.2300000000000000E+02        -2.6814817999985571E+03                2354                   21                    0                 -153                  -21                    0
                   8               387094         6.9999999999999996E-01         4.2300000000000000E+02        -2.6891462999985256E+03                2356                   23                    0                 -154                  -23                    0
                   9               390657         7.9999999999999993E-01         4.2300000000000000E+02        -2.6879451999985581E+03                2356                   23                    0                 -154                  -23                    0
                  10               394407         8.9999999999999991E-01         4.2300000000000000E+02        -2.6895260999985571E+03                2356                   23                    0                 -154                  -23                    0
                  11               396985         9.9999999999999989E-01         4.2300000000000000E+02        -2.6925669999985462E+03                2358                   24                    0                 -155                  -24                    0
                  12               398556         1.0999999999999999E+00         4.2300000000000000E+02        -2.6892320999985509E+03                2358                   23                    0                 -155                  -23                    0
                  13               400439         1.2000000000000000E+00         4.2300000000000000E+02        -2.6937391999985489E+03                2358                   26                    0                 -155                  -26                    0
                  14               402303         1.3000000000000000E+00         4.2300000000000000E+02        -2.6912040999985529E+03                2358                   24                    0                 -155                  -24                    0
                  15               403931         1.4000000000000001E+00         4.2300000000000000E+02        -2.6939161999985249E+03                2358                   25                    0                 -155                  -25                    0
                  16               405753         1.5000000000000002E+00         4.2300000000000000E+02        -2.6973138999985435E+03                2362                   25                    0                 -157                  -25                    0
