               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.1634440799998651E+04                6144                10240                    0                    0                    0                    0
                   2              2101522         1.0000000000000001E-01         4.2300000000000000E+02        -1.6683948200001400E+04                4061                 8136                    0                   -4                   13                 2091
                   3              3142177         2.0000000000000001E-01         4.2300000000000000E+02        -1.3637737800002014E+04                2889                 6955                    0                  -21                  -12                 3297
                   4              3787613         3.0000000000000004E-01         4.2300000000000000E+02        -1.1763415000002467E+04                2155                 6238                    0                  -47                  -81                 4083
                   5              4252077         4.0000000000000002E-01         4.2300000000000000E+02        -1.0593878000002731E+04                1740                 5760                    0                 -102                 -128                 4608
                   6              4575960         5.0000000000000000E-01         4.2300000000000000E+02        -9.8256390000028841E+03                1505                 5419                    0                 -180                 -178                 4999
                   7              4892315         5.9999999999999998E-01         4.2300000000000000E+02        -9.2083740000030066E+03                1325                 5139                    0                 -269                 -256                 5357
                   8              5181980         6.9999999999999996E-01         4.2300000000000000E+02        -8.7009656000030973E+03                1183                 4904                    0                 -355                 -335                 5671
                   9              5361954         7.9999999999999993E-01         4.2300000000000000E+02        -8.4739382000031110E+03                1156                 4772                    0                 -454                 -428                 5896
                  10              5564808         8.9999999999999991E-01         4.2300000000000000E+02        -8.1821002000031367E+03                1106                 4613                    1                 -550                 -509                 6136
                  11              5771750         9.9999999999999989E-01         4.2300000000000000E+02        -7.9176912000031198E+03                1066                 4466                    0                 -649                 -602                 6376
                  12              5947812         1.0999999999999999E+00         4.2300000000000000E+02        -7.7451898000031169E+03                1064                 4353                    0                 -752                 -697                 6584
                  13              6135749         1.2000000000000000E+00         4.2300000000000000E+02        -7.5635268000031165E+03                1064                 4232                    0                 -863                 -798                 6806
                  14              6291494         1.3000000000000000E+00         4.2300000000000000E+02        -7.3853050000031144E+03                1065                 4113                    0                 -963                 -878                 7005
                  15              6454714         1.4000000000000001E+00         4.2300000000000000E+02        -7.2456952000031251E+03                1091                 4000                    0                -1070                 -953                 7193
                  16              6614780         1.5000000000000002E+00         4.2300000000000000E+02        -7.0827980000031212E+03                1090                 3893                    0                -1167                -1041                 7388
                  17              6771808         1.6000000000000003E+00         4.2300000000000000E+02        -6.9702358000031318E+03                1134                 3786                    0                -1283                -1122                 7576
                  18              6916379         1.7000000000000004E+00         4.2300000000000000E+02        -6.8850282000031402E+03                1171                 3702                    1                -1393                -1219                 7757
                  19              7058250         1.8000000000000005E+00         4.2300000000000000E+02        -6.7899804000031518E+03                1182                 3629                    0                -1487                -1325                 7936
                  20              7214489         1.9000000000000006E+00         4.2300000000000000E+02        -6.7081044000031598E+03                1247                 3529                    0                -1612                -1410                 8121
                  21              7382975         2.0000000000000004E+00         4.2300000000000000E+02        -6.6213696000031741E+03                1293                 3437                    0                -1735                -1518                 8321
                  22              7545767         2.1000000000000005E+00         4.2300000000000000E+02        -6.5688472000031916E+03                1366                 3349                    0                -1867                -1621                 8512
