               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02         5.0460979999964911E+03                2048                10240                    0                    0                    0                    0
                   2              1154372         1.0000000000000001E-01         4.2300000000000000E+02        -3.0903098000017462E+03                2068                  566                    0                  -11                 9672                    2
                   3              1260602         2.0000000000000001E-01         4.2300000000000000E+02        -2.9885141000016633E+03                2101                  460                    1                  -29                 9777                    3
                   4              1324047         3.0000000000000004E-01         4.2300000000000000E+02        -2.9357540000016129E+03                2143                  389                    0                  -49                 9848                    3
                   5              1367628         4.0000000000000002E-01         4.2300000000000000E+02        -2.9089606000015024E+03                2178                  344                    0                  -67                 9892                    4
                   6              1409258         5.0000000000000000E-01         4.2300000000000000E+02        -2.8674985000014826E+03                2198                  295                    0                  -77                 9941                    4
                   7              1434206         5.9999999999999998E-01         4.2300000000000000E+02        -2.8372982000014472E+03                2222                  255                    0                  -89                 9981                    4
                   8              1455945         6.9999999999999996E-01         4.2300000000000000E+02        -2.8262303000014372E+03                2240                  235                    0                  -98                10001                    4
                   9              1469731         7.9999999999999993E-01         4.2300000000000000E+02        -2.8246724000014133E+03                2264                  218                    0                 -110                10018                    4
                  10              1487761         8.9999999999999991E-01         4.2300000000000000E+02        -2.8294113000013554E+03                2288                  204                    0                 -122                10032                    4
                  11              1507319         9.9999999999999989E-01         4.2300000000000000E+02        -2.7996531000013438E+03                2302                  173                    0                 -129                10063                    4
                  12              1528715         1.0999999999999999E+00         4.2300000000000000E+02        -2.7926926000013696E+03                2316                  157                    0                 -136                10079                    4
                  13              1542754         1.2000000000000000E+00         4.2300000000000000E+02        -2.7916746000013422E+03                2324                  151                    0                 -140                10085                    4
                  14              1548491         1.3000000000000000E+00         4.2300000000000000E+02        -2.7812492000013249E+03                2324                  142                    0                 -140                10094                    4
                  15              1554351         1.4000000000000001E+00         4.2300000000000000E+02        -2.7703581000013128E+03                2332                  129                    0                 -144                10107                    4
                  16              1562060         1.5000000000000002E+00         4.2300000000000000E+02        -2.7743175000013284E+03                2352                  120                    0                 -154                10116                    4
                  17              1565465         1.6000000000000003E+00         4.2300000000000000E+02        -2.7813344000012698E+03                2356                  121                    0                 -156                10115                    4
                  18              1569313         1.7000000000000004E+00         4.2300000000000000E+02        -2.7712039000012869E+03                2366                  109                    0                 -161                10127                    4
                  19              1572777         1.8000000000000005E+00         4.2300000000000000E+02        -2.7665195000012964E+03                2374                  102                    0                 -165                10134                    4
                  20              1576310         1.9000000000000006E+00         4.2300000000000000E+02        -2.7630605000013020E+03                2378                   95                    0                 -167                10141                    4
                  21              1579844         2.0000000000000004E+00         4.2300000000000000E+02        -2.7593091000012728E+03                2382                   88                    0                 -169                10148                    4
                  22              1582966         2.1000000000000005E+00         4.2300000000000000E+02        -2.7547184000012808E+03                2384                   84                    0                 -170                10152                    4
                  23              1585652         2.2000000000000006E+00         4.2300000000000000E+02        -2.7581298000012653E+03                2388                   84                    0                 -172                10152                    4
