               Entry              Nevents                           Time                    Temperature                         Energy                  O*                  CO*                  O2*                   O2                   CO                  CO2
                   1                    0         0.0000000000000000E+00         4.2300000000000000E+02        -2.1557796000000002E+04                   0                14335                    0                    0                    0                    0
                   2               226722         1.0000000000000001E-01         4.2300000000000000E+02        -2.1508982400000001E+04                   2                14301                    0                   -2                   32                    2
                   3               240760         2.0000000000000001E-01         4.2300000000000000E+02        -2.1453075600000000E+04                   3                14263                    0                   -5                   65                    7
                   4               268860         3.0000000000000004E-01         4.2300000000000000E+02        -2.1416948399999997E+04                   7                14236                    0                   -8                   90                    9
                   5               304934         4.0000000000000002E-01         4.2300000000000000E+02        -2.1334855199999998E+04                   6                14182                    0                  -11                  137                   16
                   6               349908         5.0000000000000000E-01         4.2300000000000000E+02        -2.1254134799999996E+04                   9                14126                    0                  -16                  186                   23
                   7               398229         5.9999999999999998E-01         4.2300000000000000E+02        -2.1186787199999992E+04                  16                14076                    0                  -22                  231                   28
                   8               423741         6.9999999999999996E-01         4.2300000000000000E+02        -2.1089821199999995E+04                  11                14015                    0                  -24                  283                   37
                   9               467012         7.9999999999999993E-01         4.2300000000000000E+02        -2.1005134799999996E+04                   9                13960                    0                  -27                  330                   45
                  10               507543         8.9999999999999991E-01         4.2300000000000000E+02        -2.0962844599999993E+04                  13                13929                    0                  -32                  355                   51
                  11               514597         9.9999999999999989E-01         4.2300000000000000E+02        -2.0893437799999992E+04                  14                13882                    0                  -34                  399                   54
                  12               522632         1.0999999999999999E+00         4.2300000000000000E+02        -2.0834403799999989E+04                  19                13839                    0                  -40                  435                   61
                  13               542446         1.2000000000000000E+00         4.2300000000000000E+02        -2.0792276599999987E+04                  23                13808                    0                  -45                  460                   67
                  14               583408         1.3000000000000000E+00         4.2300000000000000E+02        -2.0696846399999988E+04                  22                13745                    0                  -50                  512                   78
                  15               605976         1.4000000000000001E+00         4.2300000000000000E+02        -2.0647473599999990E+04                  18                13715                    0                  -52                  534                   86
                  16               628049         1.5000000000000002E+00         4.2300000000000000E+02        -2.0561287199999992E+04                  16                13659                    0                  -56                  580                   96
                  17               659805         1.6000000000000003E+00         4.2300000000000000E+02        -2.0497590199999988E+04                  21                13613                    0                  -65                  613                  109
                  18               690511         1.7000000000000004E+00         4.2300000000000000E+02        -2.0437473599999990E+04                  18                13575                    0                  -69                  640                  120
                  19               711708         1.8000000000000005E+00         4.2300000000000000E+02        -2.0389600799999993E+04                  14                13546                    0                  -73                  657                  132
                  20               725508         1.9000000000000006E+00         4.2300000000000000E+02        -2.0322787199999992E+04                  16                13500                    0                  -77                  697                  138
                  21               758311         2.0000000000000004E+00         4.2300000000000000E+02        -2.0262344599999993E+04                  13                13462                    0                  -80                  726                  147
                  22               792378         2.1000000000000005E+00         4.2300000000000000E+02        -2.0225693999999992E+04                  15                13436                    0                  -84                  746                  153
                  23               813855         2.2000000000000006E+00         4.2300000000000000E+02        -2.0197625999999986E+04                  25                13410                    0                  -92                  766                  159
                  24               843759         2.3000000000000007E+00         4.2300000000000000E+02        -2.0106532799999986E+04                  24                13350                    0                  -99                  811                  174
                  25               875295         2.4000000000000008E+00         4.2300000000000000E+02        -2.0027159999999989E+04                  20                13300                    0                 -104                  847                  188
                  26               907730         2.5000000000000009E+00         4.2300000000000000E+02        -1.9973998799999983E+04                  29                13258                    0                 -112                  882                  195
                  27               940272         2.6000000000000010E+00         4.2300000000000000E+02        -1.9909905599999984E+04                  28                13216                    0                 -120                  907                  212
                  28               972208         2.7000000000000011E+00         4.2300000000000000E+02        -1.9833242599999983E+04                  28                13165                    0                 -128                  942                  228
                  29               997217         2.8000000000000012E+00         4.2300000000000000E+02        -1.9769719199999985E+04                  26                13124                    0                 -134                  969                  242
                  30              1015051         2.9000000000000012E+00         4.2300000000000000E+02        -1.9707939599999987E+04                  23                13085                    0                 -140                  993                  257
                  31              1036440         3.0000000000000013E+00         4.2300000000000000E+02        -1.9619846399999988E+04                  22                13027                    0                 -147                 1036                  272
                  32              1080839         3.1000000000000014E+00         4.2300000000000000E+02        -1.9552335799999983E+04                  29                12977                    0                 -157                 1073                  285
                  33              1104443         3.2000000000000015E+00         4.2300000000000000E+02        -1.9518242599999983E+04                  28                12955                    0                 -163                 1082                  298
                  34              1123728         3.3000000000000016E+00         4.2300000000000000E+02        -1.9474091999999982E+04                  30                12924                    0                 -170                 1101                  310
                  35              1140378         3.4000000000000017E+00         4.2300000000000000E+02        -1.9412556199999985E+04                  26                12886                    0                 -177                 1121                  328
                  36              1158322         3.5000000000000018E+00         4.2300000000000000E+02        -1.9360091999999982E+04                  30                12848                    0                 -184                 1149                  338
                  37              1186694         3.6000000000000019E+00         4.2300000000000000E+02        -1.9284685199999982E+04                  31                12797                    0                 -192                 1185                  353
                  38              1216763         3.7000000000000020E+00         4.2300000000000000E+02        -1.9235825199999977E+04                  36                12761                    0                 -201                 1208                  366
                  39              1237695         3.8000000000000020E+00         4.2300000000000000E+02        -1.9188242599999983E+04                  28                12735                    0                 -204                 1220                  380
                  40              1248693         3.9000000000000021E+00         4.2300000000000000E+02        -1.9113659999999989E+04                  20                12691                    0                 -210                 1244                  400
                  41              1268853         4.0000000000000018E+00         4.2300000000000000E+02        -1.9106312399999984E+04                  27                12681                    0                 -218                 1245                  409
                  42              1291071         4.1000000000000014E+00         4.2300000000000000E+02        -1.9063488199999978E+04                  36                12646                    0                 -229                 1267                  422
                  43              1312547         4.2000000000000011E+00         4.2300000000000000E+02        -1.8991208599999980E+04                  33                12600                    0                 -235                 1298                  437
                  44              1331978         4.3000000000000007E+00         4.2300000000000000E+02        -1.8943625999999986E+04                  25                12574                    0                 -241                 1304                  457
                  45              1362128         4.4000000000000004E+00         4.2300000000000000E+02        -1.8896744399999978E+04                  37                12534                    0                 -254                 1330                  471
                  46              1380854         4.5000000000000000E+00         4.2300000000000000E+02        -1.8839312399999984E+04                  27                12503                    0                 -259                 1341                  491
                  47              1399268         4.5999999999999996E+00         4.2300000000000000E+02        -1.8764591999999982E+04                  30                12451                    0                 -268                 1378                  506
                  48              1422308         4.6999999999999993E+00         4.2300000000000000E+02        -1.8699638799999979E+04                  34                12405                    0                 -278                 1408                  522
                  49              1450831         4.7999999999999989E+00         4.2300000000000000E+02        -1.8625325199999977E+04                  36                12354                    0                 -287                 1443                  538
                  50              1478581         4.8999999999999986E+00         4.2300000000000000E+02        -1.8598258999999965E+04                  55                12322                    0                 -303                 1462                  551
                  51              1498316         4.9999999999999982E+00         4.2300000000000000E+02        -1.8530299999999967E+04                  50                12280                    1                 -320                 1467                  588
                  52              1527381         5.0999999999999979E+00         4.2300000000000000E+02        -1.8455036799999969E+04                  49                12231                    0                 -330                 1493                  611
                  53              1565116         5.1999999999999975E+00         4.2300000000000000E+02        -1.8392138799999979E+04                  34                12200                    0                 -335                 1499                  636
                  54              1581272         5.2999999999999972E+00         4.2300000000000000E+02        -1.8348557999999979E+04                  35                12170                    0                 -346                 1508                  657
                  55              1598106         5.3999999999999968E+00         4.2300000000000000E+02        -1.8270658199999976E+04                  36                12117                    1                 -357                 1542                  676
                  56              1614663         5.4999999999999964E+00         4.2300000000000000E+02        -1.8251988199999978E+04                  36                12105                    0                 -363                 1540                  690
                  57              1631736         5.5999999999999961E+00         4.2300000000000000E+02        -1.8190498799999983E+04                  29                12069                    0                 -370                 1555                  711
                  58              1648584         5.6999999999999957E+00         4.2300000000000000E+02        -1.8143835799999983E+04                  29                12038                    0                 -378                 1570                  727
                  59              1667185         5.7999999999999954E+00         4.2300000000000000E+02        -1.8096058399999973E+04                  42                11997                    0                 -393                 1594                  744
                  60              1694165         5.8999999999999950E+00         4.2300000000000000E+02        -1.8050066799999971E+04                  44                11964                    1                 -407                 1603                  768
                  61              1718090         5.9999999999999947E+00         4.2300000000000000E+02        -1.7982049199999969E+04                  51                11914                    0                 -424                 1624                  797
                  62              1739439         6.0999999999999943E+00         4.2300000000000000E+02        -1.7919013399999971E+04                  47                11875                    0                 -433                 1641                  819
                  63              1761708         6.1999999999999940E+00         4.2300000000000000E+02        -1.7880852199999965E+04                  56                11843                    0                 -447                 1654                  838
                  64              1783344         6.2999999999999936E+00         4.2300000000000000E+02        -1.7844013399999971E+04                  47                11825                    0                 -452                 1653                  857
                  65              1797511         6.3999999999999932E+00         4.2300000000000000E+02        -1.7817013399999971E+04                  47                11807                    0                 -465                 1645                  883
                  66              1812658         6.4999999999999929E+00         4.2300000000000000E+02        -1.7738992199999961E+04                  61                11745                    0                 -483                 1685                  905
                  67              1829327         6.5999999999999925E+00         4.2300000000000000E+02        -1.7695538599999963E+04                  58                11718                    0                 -494                 1687                  930
                  68              1846788         6.6999999999999922E+00         4.2300000000000000E+02        -1.7667608399999965E+04                  57                11700                    0                 -507                 1678                  957
                  69              1864289         6.7999999999999918E+00         4.2300000000000000E+02        -1.7646063799999956E+04                  69                11677                    0                 -526                 1675                  983
                  70              1884191         6.8999999999999915E+00         4.2300000000000000E+02        -1.7576341599999960E+04                  63                11635                    0                 -534                 1695                 1005
                  71              1906025         6.9999999999999911E+00         4.2300000000000000E+02        -1.7513631799999963E+04                  59                11596                    0                 -547                 1704                 1035
                  72              1926920         7.0999999999999908E+00         4.2300000000000000E+02        -1.7504621199999958E+04                  66                11585                    0                 -562                 1692                 1058
                  73              1948280         7.1999999999999904E+00         4.2300000000000000E+02        -1.7448481199999962E+04                  61                11551                    0                 -572                 1701                 1083
                  74              1969021         7.2999999999999901E+00         4.2300000000000000E+02        -1.7414189199999964E+04                  56                11532                    0                 -582                 1695                 1108
                  75              1990052         7.3999999999999897E+00         4.2300000000000000E+02        -1.7363387999999963E+04                  60                11495                    0                 -597                 1706                 1134
                  76              2011343         7.4999999999999893E+00         4.2300000000000000E+02        -1.7330515199999965E+04                  56                11476                    0                 -607                 1701                 1158
                  77              2031432         7.5999999999999890E+00         4.2300000000000000E+02        -1.7287273599999953E+04                  73                11435                    0                 -625                 1723                 1177
                  78              2050353         7.6999999999999886E+00         4.2300000000000000E+02        -1.7217470599999957E+04                  68                11392                    0                 -638                 1735                 1208
                  79              2076491         7.7999999999999883E+00         4.2300000000000000E+02        -1.7189900799999956E+04                  69                11373                    0                 -652                 1727                 1235
                  80              2098034         7.8999999999999879E+00         4.2300000000000000E+02        -1.7142459999999952E+04                  75                11337                    0                 -668                 1737                 1261
                  81              2114893         7.9999999999999876E+00         4.2300000000000000E+02        -1.7105006399999955E+04                  72                11314                    0                 -683                 1727                 1294
                  82              2142308         8.0999999999999872E+00         4.2300000000000000E+02        -1.7059019199999948E+04                  81                11277                    0                 -706                 1727                 1331
                  83              2169541         8.1999999999999869E+00         4.2300000000000000E+02        -1.7013216199999952E+04                  76                11250                    0                 -720                 1721                 1364
                  84              2196384         8.2999999999999865E+00         4.2300000000000000E+02        -1.6946529799999953E+04                  74                11207                    0                 -733                 1736                 1392
                  85              2221661         8.3999999999999861E+00         4.2300000000000000E+02        -1.6880493999999955E+04                  70                11166                    0                 -750                 1739                 1430
                  86              2247257         8.4999999999999858E+00         4.2300000000000000E+02        -1.6844006399999955E+04                  72                11140                    0                 -766                 1735                 1460
                  87              2272996         8.5999999999999854E+00         4.2300000000000000E+02        -1.6841682199999948E+04                  81                11132                    0                 -781                 1722                 1481
                  88              2299368         8.6999999999999851E+00         4.2300000000000000E+02        -1.6787798799999946E+04                  84                11094                    0                 -800                 1725                 1516
                  89              2326747         8.7999999999999847E+00         4.2300000000000000E+02        -1.6749520999999942E+04                  90                11064                    0                 -824                 1713                 1558
                  90              2364591         8.8999999999999844E+00         4.2300000000000000E+02        -1.6685554999999946E+04                  85                11025                    0                 -843                 1709                 1601
                  91              2401231         8.9999999999999840E+00         4.2300000000000000E+02        -1.6606949399999947E+04                  82                10975                    0                 -861                 1720                 1640
                  92              2434057         9.0999999999999837E+00         4.2300000000000000E+02        -1.6601717999999946E+04                  85                10969                    0                 -881                 1689                 1677
                  93              2463560         9.1999999999999833E+00         4.2300000000000000E+02        -1.6524368599999947E+04                  83                10919                    0                 -904                 1691                 1725
                  94              2499220         9.2999999999999829E+00         4.2300000000000000E+02        -1.6458845599999942E+04                  88                10872                    0                 -932                 1687                 1776
                  95              2538458         9.3999999999999826E+00         4.2300000000000000E+02        -1.6391845199999949E+04                  81                10832                    0                 -952                 1680                 1823
                  96              2570877         9.4999999999999822E+00         4.2300000000000000E+02        -1.6366044399999944E+04                  92                10807                    0                 -976                 1668                 1860
                  97              2599812         9.5999999999999819E+00         4.2300000000000000E+02        -1.6351105399999933E+04                 107                10786                    0                -1003                 1650                 1899
                  98              2629910         9.6999999999999815E+00         4.2300000000000000E+02        -1.6263743599999940E+04                 103                10731                    0                -1023                 1661                 1943
                  99              2659049         9.7999999999999812E+00         4.2300000000000000E+02        -1.6192217999999946E+04                  85                10696                    0                -1036                 1652                 1987
                 100              2688481         9.8999999999999808E+00         4.2300000000000000E+02        -1.6164952999999938E+04                 100                10667                    0                -1062                 1644                 2024
                 101              2717594         9.9999999999999805E+00         4.2300000000000000E+02        -1.6082544399999944E+04                  92                10618                    0                -1077                 1655                 2062
                 102              2753371         1.0099999999999980E+01         4.2300000000000000E+02        -1.6025565599999951E+04                  78                10590                    0                -1091                 1641                 2104
                 103              2793558         1.0199999999999980E+01         4.2300000000000000E+02        -1.5996332799999953E+04                  79                10570                    0                -1109                 1626                 2139
                 104              2823173         1.0299999999999979E+01         4.2300000000000000E+02        -1.5962682199999950E+04                  81                10546                    0                -1129                 1612                 2177
                 105              2851860         1.0399999999999979E+01         4.2300000000000000E+02        -1.5966626999999940E+04                 100                10535                    0                -1156                 1588                 2212
                 106              2882414         1.0499999999999979E+01         4.2300000000000000E+02        -1.5910887199999925E+04                 126                10479                    0                -1193                 1596                 2260
                 107              2916069         1.0599999999999978E+01         4.2300000000000000E+02        -1.5848376199999921E+04                 126                10437                    0                -1219                 1586                 2312
                 108              2955184         1.0699999999999978E+01         4.2300000000000000E+02        -1.5832770599999925E+04                 123                10429                    0                -1240                 1549                 2357
                 109              2997709         1.0799999999999978E+01         4.2300000000000000E+02        -1.5783469399999920E+04                 127                10393                    0                -1274                 1521                 2421
                 110              3043943         1.0899999999999977E+01         4.2300000000000000E+02        -1.5717860199999939E+04                 106                10365                    0                -1288                 1500                 2470
                 111              3085215         1.0999999999999977E+01         4.2300000000000000E+02        -1.5672372599999935E+04                 108                10333                    0                -1312                 1486                 2516
                 112              3127180         1.1099999999999977E+01         4.2300000000000000E+02        -1.5632304599999929E+04                 118                10299                    0                -1341                 1472                 2564
                 113              3161039         1.1199999999999976E+01         4.2300000000000000E+02        -1.5597738399999915E+04                 137                10262                    0                -1376                 1458                 2615
                 114              3200996         1.1299999999999976E+01         4.2300000000000000E+02        -1.5551456999999924E+04                 125                10240                    0                -1391                 1438                 2657
                 115              3238276         1.1399999999999975E+01         4.2300000000000000E+02        -1.5518670399999908E+04                 147                10202                    0                -1424                 1432                 2701
                 116              3271403         1.1499999999999975E+01         4.2300000000000000E+02        -1.5467517999999913E+04                 140                10173                    0                -1448                 1406                 2756
                 117              3318822         1.1599999999999975E+01         4.2300000000000000E+02        -1.5400496399999905E+04                 147                10123                    0                -1479                 1401                 2811
                 118              3369187         1.1699999999999974E+01         4.2300000000000000E+02        -1.5330179199999919E+04                 131                10088                    0                -1500                 1378                 2869
                 119              3419520         1.1799999999999974E+01         4.2300000000000000E+02        -1.5290146999999908E+04                 145                10051                    0                -1536                 1357                 2927
                 120              3476442         1.1899999999999974E+01         4.2300000000000000E+02        -1.5213376599999921E+04                 133                10009                    0                -1565                 1329                 2997
