time,CO*,O*,O2*,*
55256.522921264186,0.1727257685518751,0.3429145553398029,8.475826053431225e-12,0.48435967610000324
56939.20873936899,0.17553885945684475,0.3463833481030944,8.761634012868538e-12,0.47807779243145515
59004.18356069371,0.1788845208944751,0.35018350668731735,9.090620316225654e-12,0.47093197240927187
61069.15838201843,0.18212120584200356,0.3535109245929231,9.394973501456618e-12,0.4643678695558334
63134.13320334315,0.18525734457551574,0.35639848481876824,9.674414523392816e-12,0.4583441705961973
65199.108024667876,0.18830078837461428,0.3588789394477184,9.929063379907922e-12,0.45282027216789417
67264.0828459926,0.19125881497863118,0.3609844854381273,1.0159384700861989e-11,0.4477566995732379
69329.05766731732,0.1941381410228435,0.36274640552860016,1.0366129942921454e-11,0.44311545343834585
71161.63826380725,0.19663250017322764,0.36404651670398946,1.0530647319747348e-11,0.43932098311240786
72994.21886029719,0.19907371785626857,0.36511978353959573,1.0678165341296872e-11,0.4358064985936131
74826.79945678712,0.20146545922066003,0.3659853104094381,1.0809562261733346e-11,0.43254923035924797
76659.38005327705,0.20381109813801548,0.36666115568570234,1.0925768388127937e-11,0.42952774616551204
78491.96064976699,0.20611373394527563,0.3671642940107259,1.1027743349986094e-11,0.4267219720331263
80324.54124625692,0.20837620869071366,0.36751060184896017,1.1116456723865364e-11,0.42411318944936527
82670.49874130897,0.2112180088278817,0.36774850672135084,1.1212203045800397e-11,0.421033484439711
85016.45623636102,0.21400317247524023,0.3677819816999181,1.1289764932841514e-11,0.41821484581370755
87362.41373141306,0.21673608385424084,0.367636686110183,1.1351026714598503e-11,0.4156272300243807
89240.34359029534,0.21888874697383812,0.367407109220578,1.1389516667141978e-11,0.4137041437943499
91118.2734491776,0.22101222798280556,0.36708843617361364,1.1419553659897685e-11,0.41189933583231675
92996.20330805988,0.22310815927384167,0.3666903830749579,1.1441937094757087e-11,0.410201457639914
94874.13316694215,0.2251780214464228,0.3662217741204703,1.14574108870671e-11,0.40860020442180495
96752.06302582442,0.22722315832557483,0.3656906069227763,1.1466663811551304e-11,0.4070862347403378
99202.5840338483,0.22985669241789888,0.36491529951263274,1.1470427690077742e-11,0.4052280080581535
101653.10504187217,0.23245262112925752,0.3640600195051751,1.1465952889268978e-11,0.40348735935425695
104103.62604989605,0.2350130902788579,0.36313725716533657,1.1454376463349858e-11,0.4018496525445066
106554.14705791992,0.23753999453958644,0.36215788605676463,1.1436703774642203e-11,0.40030211939236776
109004.6680659438,0.24003500862054988,0.3611313485002857,1.1413819504527987e-11,0.39883364286790607
111455.18907396767,0.24249961609233178,0.36006582924571123,1.138649930605973e-11,0.3974345546507259
114313.46904685572,0.2453376577556355,0.3587831494413637,1.1349927539338566e-11,0.3958791927918063
117171.74901974377,0.24813796201043345,0.35746663385074,1.1309166829537884e-11,0.3943954041276729
120030.02899263182,0.25090214409233813,0.3561243610673053,1.1265004293802193e-11,0.392973494829247
122888.30896551987,0.253631623905302,0.3547631109594916,1.1218105619510208e-11,0.39160526512414384
125746.58893840792,0.2563276554203895,0.3533885616439569,1.116903224946541e-11,0.39028378292464005
128604.86891129597,0.2589913518972742,0.35200545997669525,1.1118256658667098e-11,0.3890031881150679
131526.79278068373,0.26168197059588943,0.3505868410540657,1.1065003704984345e-11,0.38773118833913534
134448.7166500715,0.26434078778355924,0.3491669350001861,1.1010740661472028e-11,0.38649227720539947
137370.64051945927,0.2669686603957704,0.3477486465235212,1.0955762589859853e-11,0.3852826930699082
140292.56438884704,0.2695663649222148,0.3463343686905409,1.0900314529591357e-11,0.3840992663764994
143214.4882582348,0.2721346094520785,0.3449260662481228,1.0844599511221987e-11,0.38293932428910954
146136.41212762258,0.2746740437772897,0.34352534569404786,1.078878533939869e-11,0.3818006105180291
149489.1317705269,0.2775531596938503,0.341929125896661,1.0724797437104345e-11,0.38051771439891935
152841.85141343123,0.28039596990647553,0.3403461728168081,1.066102944227189e-11,0.37925785726621064
156194.57105633555,0.2832032499202145,0.3387777068534454,1.0597615806663981e-11,0.37801904321589797
159547.29069923988,0.2859757224901184,0.3372246607243636,1.0534662515772432e-11,0.3767996167751388
162900.0103421442,0.2887140655882535,0.3356877337188837,1.0472252428471066e-11,0.37559820068254596
166252.72998504853,0.29141891904706047,0.3341674366502041,1.0410449701644948e-11,0.3744136442924803
170331.1899064849,0.2946650005660653,0.33234097779861954,1.0336157533128448e-11,0.3729940216251345
174409.6498279213,0.29786345854430596,0.33054005633812483,1.0262900277460118e-11,0.3715964851074618
178488.10974935768,0.30101527776469694,0.328764871469061,1.0190721651512237e-11,0.37021985075620684
182566.56967079407,0.30412139785126074,0.3270154622503187,1.0119649302570379e-11,0.3688631398884563
186645.02959223045,0.30718271931925384,0.3252917456188531,1.0049698544666272e-11,0.3675255350519989
190723.48951366683,0.3102001085480584,0.32359354696160353,9.980875356173718e-12,0.36620634448051265
195865.12932598576,0.3139427646014277,0.3214886392624601,9.895715660597222e-12,0.3645685961263719
201006.7691383047,0.3176185396512244,0.3194232994655836,9.812331991360002e-12,0.3629581608735352
206148.40895062362,0.3212289875141332,0.317396843868401,9.73070113689388e-12,0.3613741686078908
211290.04876294255,0.324775606962467,0.31540853110045824,9.650793321513791e-12,0.35981586192757936
216431.68857526148,0.3282598465901034,0.3134575848567749,9.572574426919855e-12,0.35828256854370466
221573.3283875804,0.3316831088544574,0.31154321133409413,9.496007695439208e-12,0.3567736798021079
228418.52554817186,0.3361482932258405,0.3090499341504461,9.39657026222998e-12,0.35480177261447227
235263.72270876332,0.34051090219174657,0.30661818370376853,9.299901319919943e-12,0.3528709140953404
242108.91986935478,0.3447739152269164,0.30424611033966803,9.205908911526607e-12,0.35097997442436524
248954.11702994624,0.3489402005072054,0.3019319043981407,9.114502240320621e-12,0.34912789508569486
255799.3141905377,0.3530125212520914,0.2996738052215175,9.025592609481317e-12,0.34731367351752107
262644.51135112916,0.3569935413953089,0.2974701071881229,8.939094077670713e-12,0.34553635140778455
272598.83363928954,0.36262509787239244,0.2943591791750831,8.817440204597474e-12,0.34301572294386257
282553.15592744993,0.3680765606497617,0.29135496280018397,8.70046703588964e-12,0.34056847654150924
292507.4782156103,0.3733551171642527,0.28845285087551653,8.587945031140612e-12,0.3381920319517982
302461.8005037707,0.37846759992074,0.2856484723662956,8.479657728331575e-12,0.33588392770464015
312416.1227919311,0.383420507913662,0.28293768258125107,8.375401258556496e-12,0.3336418094968668
322370.4450800915,0.3882200265436772,0.28031655284863816,8.274983808365118e-12,0.3314634205995648
338451.083875702,0.3956642163742255,0.276262268399536,8.120419620026508e-12,0.32807351521827327
354531.7226713125,0.40274670494888454,0.27241763669453817,7.974701721843182e-12,0.32483565834875794
370612.36146692303,0.409489083322731,0.2687691584092253,7.837189090242246e-12,0.32174175826036183
386693.00026253355,0.4159113638204187,0.26530439803953754,7.707297481593487e-12,0.3187842381324917
402773.63905814406,0.4220321164393417,0.2620118889799647,7.584493964637282e-12,0.31595599457326434
418854.2778537546,0.4278685927160696,0.2588810454848795,7.468291652646962e-12,0.3132503617917378
436434.88168635813,0.4339430926606417,0.25563162619812974,7.348279003851383e-12,0.31042528113403556
454015.4855189617,0.43971642364539815,0.25255195484004955,7.235092458948925e-12,0.3077316215074725
471596.0893515652,0.4452066043652991,0.24963116994937737,7.128247223478524e-12,0.30516222567835055
489176.6931841688,0.4504303393636625,0.24685926214404205,7.0273009312494455e-12,0.3027103984854234
506757.2970167723,0.4554031329011801,0.24422699474327317,6.9318492415731154e-12,0.3003698723487701
524337.9008493759,0.46013939190170067,0.2417258318183309,6.841521884076358e-12,0.298134776273282
543942.2622800308,0.46515829027361505,0.23908171221874178,6.746424897115584e-12,0.295759997501052
563546.6237106856,0.46991694434591896,0.2365807065484036,6.6568477114059835e-12,0.29350234909917583
583150.9851413405,0.47443129840808923,0.23421352180894586,6.572397971528983e-12,0.2913551797765478
602755.3465719954,0.47871611658902286,0.23197159948976934,6.4927175286413985e-12,0.28931228391487035
622359.7080026503,0.48278508677130333,0.2298470461184558,6.417478867353069e-12,0.28736786710397866
641964.0694333052,0.4866509144453165,0.22783257148890018,6.346381978649447e-12,0.2855165140595921
664033.9760558462,0.49077454398550735,0.22568807687316922,6.270957211437099e-12,0.2835373791352077
686103.8826783872,0.49467126686964,0.22366569465435138,6.200074299697242e-12,0.28166303846996377
708173.7893009282,0.4983554897846224,0.2217572816493615,6.133406207853833e-12,0.2798872285600379
730243.6959234693,0.5018405295118605,0.2199553477214025,6.0706545169251965e-12,0.2782041227608216
752313.6025460103,0.5051387109197977,0.2182529934492538,6.011546447526463e-12,0.2766082956250921
774383.5091685513,0.5082614552149044,0.21664385439525052,5.955832223415049e-12,0.2750946903840446
799509.2009033645,0.5116164771796153,0.2149179171310387,5.896244202753534e-12,0.27346560568360495
824634.8926381776,0.5147722793312776,0.2132972071649748,5.84044976991114e-12,0.27193051349806263
849760.5843729908,0.517742169096267,0.21177440839470493,5.788167992441435e-12,0.2704834225033952
874886.2761078039,0.520538414774351,0.2103428058661691,5.739142858926239e-12,0.26911877935389633
900011.9678426171,0.5231723413957236,0.2089962271113525,5.6931406406943115e-12,0.267831431487386
925137.6595774302,0.5256544168262137,0.20772898986058755,5.649947572329521e-12,0.2666165933077041
953785.3558223766,0.5283114851425298,0.20637424969416543,5.603877962254676e-12,0.2653142651578562
982433.0520673229,0.5307969538028674,0.20510872777126818,5.560941359491892e-12,0.2640943184204589
1011080.7483122692,0.5331229742619829,0.20392590574050593,5.5208971941273796e-12,0.26295111999214577
1039728.4445572156,0.5353007158073815,0.2028198151295216,5.483526553125384e-12,0.261879469057769
1068376.1408021618,0.5373404582577951,0.2017849827592665,5.448629868066409e-12,0.2608745589776455
1097023.837047108,0.5392516750259396,0.20081638223086273,5.416024885681981e-12,0.259931942737937
1129799.7619168123,0.5412918666370137,0.19978351479546688,5.381318650821236e-12,0.2589246185622937
1162575.6867865166,0.5431872666399715,0.19882496623824153,5.349167063337086e-12,0.25798776711659327
1195351.6116562209,0.5449488733668582,0.19793495929237964,5.319364013854473e-12,0.2571161673355983
1228127.5365259252,0.546586757100893,0.19710822110570633,5.291722361260411e-12,0.25630502178826436
1260903.4613956294,0.5481101497949883,0.19633993230503485,5.266071893226481e-12,0.25554991789486636
1293679.3862653337,0.5495275252908742,0.19562568177622838,5.242257529673944e-12,0.2548467929278106
1328183.8685039312,0.5509136519559051,0.1949277110937872,5.219015735297427e-12,0.25415863694524393
1362688.3507425287,0.5521992473753852,0.19428083331714352,5.197501581811801e-12,0.25351991930242923
1397192.8329811262,0.5533919577073881,0.19368109890323124,5.177577956422354e-12,0.25292694338435856
1431697.3152197236,0.5544988000549701,0.19312489169300168,5.15911979631553e-12,0.25237630824702484
1466201.797458321,0.5555262204743304,0.19260889706955162,5.1420128755255584e-12,0.25186488245113153
1500706.2796969186,0.5564801459647744,0.19213007356926742,5.126152733423226e-12,0.25138978046098753
1543511.6796497284,0.5575695667630175,0.19158354488280052,5.108066972971289e-12,0.2508468883492295
1586317.0796025381,0.5585637425847075,0.1910850832877451,5.091587652095599e-12,0.2503511741226114
1629122.479555348,0.5594712632872066,0.19063030710717857,5.076565743086249e-12,0.24989842960069372
1671927.8795081577,0.5602999012376274,0.1902152592465108,5.062867079732516e-12,0.24948483951095457
1714733.2794609675,0.561056695597893,0.18983636217047672,5.050370713613317e-12,0.2491069422267355
1757538.6794137773,0.5617480276339527,0.1894903778966721,5.038967463937124e-12,0.2487615944644916
1807246.0191015592,0.5624763103058535,0.18912604430169927,5.026967309767371e-12,0.2483976453875756
1856953.358789341,0.563132277160858,0.18879801334751886,5.01616977324272e-12,0.24806970948676238
1906660.698477123,0.5637232416347857,0.188502590303762,5.0064511696183256e-12,0.2477741680566013
1956368.0381649048,0.5642557526362989,0.18823647100774968,4.997701126965953e-12,0.2475077763511093
2006075.3778526867,0.5647356788316967,0.18799669799803964,4.989821047844815e-12,0.2472676231654294
2055782.7175404686,0.5651682834923938,0.18778062172696353,4.982722755676286e-12,0.24705109477581538
2113055.5560710276,0.565614186347191,0.18755795762590668,4.9754110232801856e-12,0.2468278560220824
2170328.3946015867,0.5660099579009479,0.18736037306809744,4.968925370616505e-12,0.24662966902614103
2227601.233132146,0.5663612898450996,0.18718501090294395,4.963171154032811e-12,0.2464536992471487
2284874.071662705,0.5666732156910175,0.18702934642233704,4.958064854851336e-12,0.24629743788184275
2342146.910193264,0.5669501892076958,0.18689114730694248,4.953532714468303e-12,0.24615866348056348
2399419.748723823,0.5671961535974621,0.18676843840746835,4.949509540762856e-12,0.24603540799027532
2472258.9960481455,0.5674696308775836,0.1866320233695399,4.945038071644306e-12,0.24589834574808692
2545098.243372468,0.5677048378024041,0.18651471483560128,4.941193791118192e-12,0.2457804473572087
2617937.49069679,0.5679071554814749,0.1864138219698799,4.9378881343798325e-12,0.24567902254386279
2690776.7380211125,0.5680812015459494,0.18632703684621554,4.9350452010775535e-12,0.2455917616030554
2763615.985345435,0.5682309394984228,0.18625237929187577,4.932599914291012e-12,0.24551668120492423
2836455.232669757,0.5683597735112009,0.1861881491779662,4.930496433517785e-12,0.2454520773060579
2922386.308981398,0.5684888454505027,0.1861238050749944,4.928389472282616e-12,0.24538734946972993
3008317.385293039,0.5685969529132325,0.18606991560801264,4.926625044678855e-12,0.24533313147398356
3094248.46160468,0.5686875084172555,0.18602477794921402,4.9251473016468e-12,0.24528771362876087
3180179.537916321,0.5687633664129865,0.1859869680623843,4.9239095552473235e-12,0.2452496655198608
3266110.6142279617,0.5688269148329687,0.18595529486758938,4.9228727671269264e-12,0.24521779029467483
3352041.6905396027,0.5688801527114516,0.18592876141805623,4.922004270191111e-12,0.24519108586572558
3454167.599811349,0.5689323098061184,0.18590276739047776,4.921153471430983e-12,0.24516492279863836
3556293.5090830955,0.568974573071985,0.18588170479855734,4.9204641114869414e-12,0.24514372212469282
3658419.418354842,0.5690088217712709,0.18586463676082315,4.91990550958922e-12,0.2451265414631415
3760545.3276265883,0.5690365770433516,0.18585080499980078,4.919452837458717e-12,0.24511261795208375
3862671.2368983347,0.5690590700782913,0.18583959581721127,4.919086003052203e-12,0.2451013340997339
3964797.146170081,0.5690772984222446,0.18583051200440937,4.918788729628135e-12,0.24509218956858284
4089457.963968598,0.5690949313527524,0.18582172499496738,4.918501174087136e-12,0.24508334364751713
4214118.781767115,0.56910857289073,0.18581492707332978,4.918278714821193e-12,0.24507650003117734
4338779.599565633,0.5691191281402526,0.18580966716217576,4.918106588260504e-12,0.245071204692809
4463440.41736415,0.5691272961032434,0.18580559690933768,4.917973393519286e-12,0.24506710698265644
4588101.235162668,0.5691336163756942,0.18580244740899987,4.9178703301323375e-12,0.2450639362105435
4712762.052961186,0.5691385064981661,0.18580001058454443,4.917790588569606e-12,0.245061482912527
4871114.120862655,0.5691431550026851,0.18579769416834185,4.91771478753223e-12,0.24505915082421068
5029466.188764125,0.5691465099134534,0.1857960223720854,4.917660080859892e-12,0.24505746770969916
5187818.256665595,0.5691489328182605,0.18579481500858322,4.917620572059514e-12,0.2450562521683941
5346170.324567065,0.5691506833766239,0.18579394268467642,4.9175920268838814e-12,0.24505537393393736
5504522.392468534,0.5691519477430144,0.1857933126365144,4.9175714097602825e-12,0.24505473961570898
5662874.460370004,0.5691528604527145,0.1857928578231546,4.917556526875816e-12,0.2450542817193686
5876369.175593374,0.5691537010106209,0.18579243896406122,4.917542820536524e-12,0.24505386002055576
6000000.0,0.5691540448102201,0.18579226764503246,4.917537214461212e-12,0.2450536875399853
